rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
949	norvoshi	3	0	0	0	areo-hotah	CULTURE_OF	Norvoshi
950	partial-destruction-of-town	3	0	0	0	first-sack-of-maidenpool	DEFEATS	partial destruction of town
951	peake	3	0	0	0	florys-the-fox	PARENT_OF	Peake
952	royal-victory	3	0	0	0	attack-on-old-wyk	DEFEATS	Royal victory
953	sunderly	3	0	0	0	balon-greyjoy	PARENT_OF	Sunderly
954	two-sons	3	0	0	0	quenton-qoherys	PARENT_OF	Two sons
955	winterfell-299-ac	3	0	0	0	squint	DIED_AT	Winterfell, 299 AC
956	1-unknown	2	0	0	0	cregan-karstark	SPOUSE_OF	1: Unknown
957	2-unknown	2	0	0	0	cregan-karstark	SPOUSE_OF	2: Unknown
958	283	2	0	0	1	robert-i-baratheon	HEIR_TO	283 (track_b: Heirs)
959	3-sons	2	0	0	0	boremund-harlaw	PARENT_OF	3 sons
960	a-daughter	2	0	0	0	josua-massey	PARENT_OF	A daughter
961	a-woods-witch	2	0	0	0	harlon-the-hunter	SPOUSE_OF	A woods witch
962	admiral	2	0	0	0	alyn-velaryon	HOLDS_TITLE	Admiral
963	alayne	2	0	0	0	lord-baelish-father-of-petyr	SPOUSE_OF	Alayne
964	baratheon	2	0	0	0	assault-on-dragonstone	DEFEATS	Baratheon
965	bastard-son	2	0	0	0	hizdahr-zo-loraq	PARENT_OF	Bastard son
966	belmore	2	0	0	0	elbert-arryn	PARENT_OF	Belmore (track_b: Mother)
967	black-ears	2	0	0	0	chella	SWORN_TO	Black Ears
968	broad-arch	2	0	0	0	alesander-staedmon	HOLDS_TITLE	Broad Arch
969	child	2	0	0	0	osric-umber	PARENT_OF	Child (track_b: Issue)
970	commander-of-the-stalwart-shields	2	0	0	0	mollono-yos-dob	HOLDS_TITLE	Commander of the Stalwart Shields
971	connington	2	0	0	0	armond-connington	PARENT_OF	Connington
972	costayne	2	0	0	0	elinor-costayne	PARENT_OF	Costayne
973	darkdell	2	0	0	0	lady-vyrwel	HOLDS_TITLE	Darkdell
974	deceased	2	0	0	0	albar-royce	PARENT_OF	Deceased
975	dowager-queen	2	0	0	0	rhaella-targaryen	HOLDS_TITLE	Dowager Queen
976	durrandon	2	0	0	0	battle-by-the-bloody-pool	DEFEATS	Durrandon
977	eldest-daughter	2	0	0	0	gerrick-kingsblood	PARENT_OF	Eldest daughter
978	faith-of-rhllor	2	0	0	0	melisandre	SWORN_TO	Faith of R'hllor
979	father-is-doran-martell	2	0	0	0	quentyn-martell	PARENT_OF	(reverse) Father is Doran Martell
980	fossoway	2	0	0	0	arnell	PARENT_OF	Fossoway
981	four-daughters	2	0	0	0	mors-martell	PARENT_OF	Four daughters
982	four-sons	2	0	0	0	shella-whent	PARENT_OF	Four sons
983	four-wives	2	0	0	0	jommo	SPOUSE_OF	Four wives
984	glover	2	0	0	0	jorah-mormont	SPOUSE_OF	Glover
985	god-empress	2	0	0	0	amethyst-empress	HOLDS_TITLE	God-Empress
986	greyjoy-victory	2	0	0	0	burning-of-the-lannister-fleet	DEFEATS	Greyjoy victory
987	gwayne-gardener	2	0	0	0	perceon-iii-gardener	SUCCEEDS	Gwayne Gardener
988	harlaw-of-harlaw	2	0	0	0	rodrik-harlaw	HOLDS_TITLE	Harlaw of Harlaw
989	hellgate-hall	2	0	0	0	lucifer-dryland	HOLDS_TITLE	Hellgate Hall
990	hogg-victory	2	0	0	0	burning-of-sows-horn	DEFEATS	Hogg victory
991	house-ball	2	0	0	0	quentyn-ball	SWORN_TO	House Ball
992	house-baratheon-of-storms-end	2	0	0	0	holy-hundred	SWORN_TO	House Baratheon of Storm's End (track_b: Allegiance)
993	house-chester	2	0	0	0	kerwin	SWORN_TO	House Chester
994	house-cupps	2	0	0	0	jon-cupps	SWORN_TO	House Cupps
995	house-fenn	2	0	0	0	wylla-fenn	SWORN_TO	House Fenn
996	house-harlaw-of-the-tower-of-glimmering	2	0	0	0	hotho-harlaw	SWORN_TO	House Harlaw of the Tower of Glimmering
997	house-hetherspoon	2	0	0	0	melara-hetherspoon	SWORN_TO	House Hetherspoon
998	house-lannister-of-casterly-rock	2	0	0	0	lancel-lannister	SWORN_TO	House Lannister of Casterly Rock
999	house-of-eraz	2	0	0	0	gorzhak-zo-eraz	SWORN_TO	House of Eraz
1000	house-pendaerys	2	0	0	0	pereno-pendaerys	SWORN_TO	House Pendaerys
1001	house-penny	2	0	0	0	corliss-penny	SWORN_TO	House Penny
1002	house-qo	2	0	0	0	chatana-qo	SWORN_TO	House Qo
1003	in-or-before-281-ac	2	0	0	0	armond-connington	DIED_AT	In or before 281 AC (track_b: Died)
1004	issue	2	0	0	0	herrock-kenning	PARENT_OF	Issue
1005	jhaqos-khalasar	2	0	0	0	jhaqo	SWORN_TO	Jhaqo's khalasar
1006	jonoss-first-wife	2	0	0	0	barbara-bracken	PARENT_OF	Jonos's first wife
1007	kevan-lannister-martyn-lannister	2	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Martyn Lannister
1008	khal-ogos-khalasar	2	0	0	0	fogo	SWORN_TO	Khal Ogo's khalasar
1009	king-of-the-brimstone	2	0	1	0	lucifer-dryland	HOLDS_TITLE	King of the Brimstone
1010	king-of-yronwood	2	0	1	0	yorick-v-yronwood	HOLDS_TITLE	King of Yronwood
1011	kings-landing-73-ac	2	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	BORN_AT	King's Landing, 73 AC
1012	knight-of-gull-tower	2	0	0	0	damon-shett	HOLDS_TITLE	Knight of Gull Tower
1013	knight-of-high-hermitage	2	0	0	0	gerold-dayne	HOLDS_TITLE	Knight of High Hermitage
1014	knight-of-lemonwood	2	0	0	0	deziel-dalt	HOLDS_TITLE	Knight of Lemonwood
1015	knight-of-risley-glade	2	0	0	0	victor-risley	HOLDS_TITLE	Knight of Risley Glade
1016	knight-of-sows-horn	2	0	0	0	roger-hogg	HOLDS_TITLE	Knight of Sow's Horn
1017	knight-of-spottswood	2	0	0	0	symon-santagar	HOLDS_TITLE	Knight of Spottswood
1018	knight-of-wickenden	2	0	0	0	edmund-waxley	HOLDS_TITLE	Knight of Wickenden
1019	lady-of-casterly-rock	2	0	1	0	cerelle-lannister-daughter-of-tybolt	HOLDS_TITLE	Lady of Casterly Rock
1020	lady-of-starpike	2	0	1	0	margot-lannister	HOLDS_TITLE	Lady of Starpike
1021	lady-piper	2	0	0	0	quellon-greyjoy	SPOUSE_OF	Lady Piper
1022	lorathi	2	0	0	0	jaqen-hghar	CULTURE_OF	Lorathi
1023	lord-butterwell	2	0	0	0	aegon-iv-targaryen	LOVER_OF	Lord Butterwell (track_b: Lovers)
1024	lord-darry	2	0	0	0	raymun-darry	PARENT_OF	Lord Darry
1025	lord-of-atranta	2	0	1	0	norbert-vance	HOLDS_TITLE	Lord of Atranta
1026	lord-of-grassfield-keep	2	0	1	0	elwood-meadows	HOLDS_TITLE	Lord of Grassfield Keep
1027	lord-of-gulltown	2	0	1	0	gerold-grafton	HOLDS_TITLE	Lord of Gulltown
1028	lord-of-harlaw	2	0	1	0	rodrik-harlaw	HOLDS_TITLE	Lord of Harlaw
1029	lord-of-iron-holt	2	0	1	0	waldon-wynch	HOLDS_TITLE	Lord of Iron Holt
1030	lord-of-kingsgrave	2	0	1	0	dagos-manwoody	HOLDS_TITLE	Lord of Kingsgrave
1031	lord-of-littlesister	2	0	1	0	alesandor-torrent	HOLDS_TITLE	Lord of Littlesister
1032	lord-of-pebble	2	0	1	0	dunstan-pryor	HOLDS_TITLE	Lord of Pebble
1033	lord-of-pebbleton	2	0	1	0	meldred-merlyn	HOLDS_TITLE	Lord of Pebbleton
1034	lord-of-poddingfield	2	0	1	0	robin-peasebury	HOLDS_TITLE	Lord of Poddingfield
1035	lord-of-redfort	2	0	1	0	horton-redfort	HOLDS_TITLE	Lord of Redfort
1036	lord-of-salt-shore	2	0	1	0	tremond-gargalen	HOLDS_TITLE	Lord of Salt Shore
1037	lord-of-sandstone	2	0	1	0	quentyn-qorgyle	HOLDS_TITLE	Lord of Sandstone
1038	lord-of-strongsong	2	0	1	0	benedar-belmore	HOLDS_TITLE	Lord of Strongsong
1039	lord-of-ten-towers	2	0	1	0	rodrik-harlaw	HOLDS_TITLE	Lord of Ten Towers
1040	lord-of-the-dyre-den	2	0	1	0	eustace-brune	HOLDS_TITLE	Lord of the Dyre Den
1041	lord-of-the-grey-glen	2	0	1	0	uthor-tollett	HOLDS_TITLE	Lord of the Grey Glen
1042	lord-of-the-tor	2	0	1	0	trebor-jordayne	HOLDS_TITLE	Lord of the Tor
1043	lord-of-uplands	2	0	1	0	martyn-mullendore	HOLDS_TITLE	Lord of Uplands
1044	lord-of-wyl	2	0	1	0	walter-wyl	HOLDS_TITLE	Lord of Wyl
1045	loyalist-victory	2	0	0	0	battle-of-the-redgrass-field	DEFEATS	Loyalist victory
1046	lyonel-tyrell	2	0	0	0	alys-beesbury	PARENT_OF	Lyonel Tyrell
1047	maegelle	2	0	0	0	alysanne-targaryen	PARENT_OF	Maegelle
1048	maegor-targaryen	2	0	0	0	aerion-targaryen	PARENT_OF	Maegor Targaryen
1049	maester-at-sunspear	2	0	0	0	caleotte	HOLDS_TITLE	Maester at Sunspear
1050	marshall-of-the-northmarch	2	0	0	0	house-osgrey	HOLDS_TITLE	Marshall of the Northmarch (track_b: Titles)
1051	master	2	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Master
1052	meereenese	2	0	0	0	belwas	CULTURE_OF	Meereenese
1053	mengo	2	0	0	0	doshi	PARENT_OF	Mengo
1054	mother-is-mellario-of-norvos	2	0	0	0	quentyn-martell	PARENT_OF	(reverse) Mother is Mellario of Norvos
1055	mother-was-the-princess-of-dorne	2	0	0	0	mors-martell-brother-of-doran	PARENT_OF	(reverse) Mother was the Princess of Dorne
1056	northern	2	0	0	0	battle-of-the-weeping-water	DEFEATS	Northern
1057	oakheart	2	0	0	0	alys-oakheart	PARENT_OF	Oakheart
1058	one-daughter	2	0	0	0	bethany-redwyne	PARENT_OF	One daughter
1059	penrose	2	0	0	0	cortnay-penrose	PARENT_OF	Penrose
1060	qohorik	2	0	0	0	tobho-mott	CULTURE_OF	Qohorik
1061	queen-consort	2	0	0	0	aelinor-penrose	HOLDS_TITLE	Queen consort
1062	queen-of-the-andals-and-the-rhoynar-and-the-first-men	2	0	1	0	daenerys-targaryen	HOLDS_TITLE	Queen of the Andals and the Rhoynar and the First Men
1063	rebel-victory	2	0	0	0	battle-of-the-bells	DEFEATS	rebel victory
1064	rickon-stark-sansa-stark	2	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Rickon Stark → Sansa Stark
1065	rickon-stark-serena-stark	2	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Rickon Stark → Serena Stark
1066	risley-glade	2	0	0	0	house-risley	SEAT_OF	Risley Glade
1067	royce	2	0	0	0	hubert-arryn	SPOUSE_OF	Royce (track_b: Spouse)
1068	saltcliffe	2	0	0	0	house-saltcliffe	SEAT_OF	Saltcliffe
1069	see-below	2	0	0	0	battle-of-the-blackwater	DEFEATS	See below
1070	ser-drinkwater	2	0	0	0	drinkwater-twins	PARENT_OF	Ser Drinkwater
1071	serena-stark-torrhen-stark	2	0	0	0	serena-stark	PARENT_OF	Serena Stark → Torrhen Stark
1072	serrett	2	0	0	0	harras-harlaw	PARENT_OF	Serrett
1073	silverhill	2	0	0	0	lord-serrett	HOLDS_TITLE	Silverhill
1074	six-sons	2	0	0	0	hubert-arryn	PARENT_OF	Six sons
1075	sixteen-children	2	0	0	0	lucamore-strong	PARENT_OF	Sixteen children
1076	sovereign	2	0	0	0	house-greyjoy	OVERLORD_OF	sovereign (track_b: Overlord)
1077	stillborn-daughter	2	0	0	0	jeyne-royce	PARENT_OF	Stillborn daughter
1078	stony-dornishmen	2	0	0	0	edric-dayne	CULTURE_OF	Stony Dornishmen
1079	sweet-lotus-vale	2	0	0	0	chatana-qo	HOLDS_TITLE	Sweet Lotus Vale
1080	tomard-tomtoo	2	0	0	0	tomard	PARENT_OF	Tomard → TomToo
1081	twelve-children	2	0	0	0	gareth-clifton	PARENT_OF	Twelve children
1082	unknown-wife	2	0	0	0	quort	SPOUSE_OF	Unknown wife
1083	vaegon	2	0	0	0	alysanne-targaryen	PARENT_OF	Vaegon
1084	warden-of-the-princes-pass	2	0	1	0	franklyn-fowler	HOLDS_TITLE	Warden of the Prince's Pass
1085	westermen-victory	2	0	0	0	battle-at-kayce	DEFEATS	Westermen victory
1086	whent	2	0	0	0	shella-whent	PARENT_OF	Whent
1087	willam-stark-brandon-stark	2	0	0	0	brandon-stark-son-of-willam	PARENT_OF	Willam Stark → Brandon Stark
1088	willam-stark-edwyle-stark	2	0	0	0	edwyle-stark	PARENT_OF	Willam Stark → Edwyle Stark
1089	wives	2	0	0	0	salladhor-saan	SPOUSE_OF	Wives
1090	wyl	2	0	0	0	lord-wyl-conquest-of-dorne	HOLDS_TITLE	Wyl
1091	101-ac-102-ac-or-103-ac	1	0	0	0	yorbert-royce	DIED_AT	101 AC, 102 AC or 103 AC (track_b: Died)
1092	102-68-bc-dragonstone	1	0	0	0	maegon-targaryen	BORN_AT	102-68 BC, Dragonstone
1093	12-ac-kings-landing	1	0	0	0	lyonce	DIED_AT	12 AC, King's Landing
1094	127-ac-kings-landing	1	0	0	0	maelor-targaryen	BORN_AT	127 AC, King's Landing
1095	129	1	0	0	1	aegon-ii-targaryen	HEIR_TO	129 (track_b: Heirs)
1096	130	1	0	0	1	aegon-ii-targaryen	HEIR_TO	130 (track_b: Heirs)
1097	130-ac-bitterbridge	1	0	0	0	maelor-targaryen	DIED_AT	130 AC, Bitterbridge
1098	131	1	0	0	1	aegon-iii-targaryen	HEIR_TO	131 (track_b: Heirs)
1099	134	1	0	0	1	aegon-iii-targaryen	HEIR_TO	134 (track_b: Heirs)
1100	138-ac-kings-landing	1	0	0	0	naerys-targaryen	BORN_AT	138 AC, King's Landing
1101	14-other-wives	1	0	0	0	craster	SPOUSE_OF	14 other wives
1102	143	1	0	0	1	aegon-iii-targaryen	HEIR_TO	143 (track_b: Heirs)
1103	143-ac	1	0	0	1	aegon-iii-targaryen	HEIR_TO	143 AC (track_b: Heirs)
1104	156-ac-or-later	1	0	0	0	bethany-bracken	BORN_AT	156 AC or later (track_b: Born)
1105	157-ac	1	0	0	1	aegon-iii-targaryen	HEIR_TO	157 AC (track_b: Heirs)
1106	175-ac-176-ac-or-177-ac	1	0	0	0	kaeth	BORN_AT	175 AC, 176 AC or 177 AC (track_b: Born)
1107	179-184-ac-kings-landing	1	0	0	0	naerys-targaryen	DIED_AT	179-184 AC, King's Landing
1108	183-209-ac-westeros	1	0	0	0	matarys-targaryen	BORN_AT	183-209 AC, Westeros
1109	184	1	0	0	1	daeron-ii-targaryen	HEIR_TO	184 (track_b: Heirs)
1110	2-sons	1	0	0	0	ynys-yronwood	PARENT_OF	2 sons
1111	209	1	0	0	1	daeron-ii-targaryen	HEIR_TO	209 (track_b: Heirs)
1112	209-ac-kings-landing	1	0	0	0	matarys-targaryen	DIED_AT	209 AC, King's Landing
1113	22-wives	1	0	0	0	ronard-storm	SPOUSE_OF	22 wives
1114	259-ac-westeros	1	0	0	0	lemore	BORN_AT	~259 AC, Westeros
1115	262	1	0	0	1	aerys-ii-targaryen	HEIR_TO	262 (track_b: Heirs)
1116	281-283-ac-dothraki-sea	1	0	0	0	jhogo	BORN_AT	281-283 AC, Dothraki sea
1117	281-ac-282-ac-or-283-ac	1	0	0	0	penny	BORN_AT	281 AC, 282 AC or 283 AC (track_b: Born)
1118	282-ac-283-ac-or-284-ac	1	0	0	0	bethany-rosby	DIED_AT	282 AC, 283 AC or 284 AC (track_b: Died)
1119	282-ac-ashford	1	0	0	0	quentin-tyrell	DIED_AT	282 AC, Ashford
1120	282-ac-highgarden	1	0	0	0	loras-tyrell	BORN_AT	282 AC, Highgarden
1121	284-ac-dothraki-sea	1	0	0	0	jhiqui	BORN_AT	284 AC, Dothraki Sea
1122	286	1	0	0	1	robert-i-baratheon	HEIR_TO	286 (track_b: Heirs)
1123	286-ac	1	0	0	1	robert-i-baratheon	HEIR_TO	286 AC (track_b: Heirs)
1124	288-289-ac-naath	1	0	0	0	missandei	BORN_AT	288-289 AC, Naath
1125	41-ac-kings-landing	1	0	0	0	murmison	DIED_AT	41 AC, King's Landing
1126	42-ac-kings-landing	1	0	0	0	myros	DIED_AT	42 AC, King's Landing
1127	5-ac-dornish-desert-east-of-the-hellholt	1	0	0	0	harlan-tyrell	DIED_AT	5 AC, Dornish desert east of the Hellholt
1128	5-unknown-number-of-new-unsullied	1	0	0	0	targaryen-campaign-in-slavers-bay	DEFEATS	5. Unknown number of new Unsullied
1129	54-ac-dragonstone	1	0	0	0	maryam	DIED_AT	54 AC, Dragonstone
1130	59-ac-near-highgarden	1	0	0	0	bertrand-tyrell	DIED_AT	59 AC, near Highgarden
1131	6-children	1	0	0	0	lyonel-hightower	PARENT_OF	6 children
1132	99-sons	1	0	0	0	ronard-storm	PARENT_OF	99 sons
1133	a-baker	1	0	0	0	hot-pie	PARENT_OF	A baker
1134	a-butcher	1	0	0	0	mycah	PARENT_OF	A butcher
1135	a-carpenter	1	0	0	0	marya-seaworth	PARENT_OF	A carpenter
1136	a-hedge-knight	1	0	0	0	house-baelish	FOUNDED	A hedge knight
1137	a-hundred-sons	1	0	0	0	grey-king	PARENT_OF	A hundred sons
1138	a-merchants-daughter	1	0	0	0	lyonel-corbray	SPOUSE_OF	A merchant's daughter
1139	a-shipwright	1	0	0	0	marilda-of-hull	PARENT_OF	A shipwright
1140	a-wisewoman	1	0	0	0	wisewomans-daughter	PARENT_OF	A wisewoman
1141	acting-lady-of-the-gates-of-the-moon	1	0	0	0	myranda-royce	HOLDS_TITLE	Acting Lady of the Gates of the Moon
1142	addam-of-hull	1	0	0	0	marilda-of-hull	PARENT_OF	Addam of Hull
1143	aegon-i-targaryen-as-hand-of-the-king	1	0	0	0	edmyn-tully	SERVES	Aegon I Targaryen (wiki:Edmyn_Tully) — as Hand of the King
1144	aegon-ii-targaryen-is-parent	1	0	0	0	maelor-targaryen	PARENT_OF	Aegon II Targaryen is parent
1145	aegon-targaryen-is-parent	1	0	0	0	maegon-targaryen	PARENT_OF	Aegon Targaryen is parent
1146	aenar-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-aenar	PARENT_OF	Aenar Targaryen is parent
1147	aenys-i-targaryen-vaella	1	0	0	0	vaella-targaryen-daughter-of-aenys-i	PARENT_OF	Aenys I Targaryen → Vaella
1148	aenys-i-targaryen-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	PARENT_OF	Aenys I Targaryen → Viserys
1149	aerion-targaryen-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Aerion Targaryen → Visenya
1150	aerys-ii-targaryen-viserys	1	0	0	0	viserys-targaryen	PARENT_OF	Aerys II Targaryen → Viserys
1151	after-198-ac	1	0	0	0	walgrave	BORN_AT	After 198 AC (track_b: Born)
1152	alannys-harlaw-asha-greyjoy	1	0	0	0	asha-greyjoy	PARENT_OF	Alannys Harlaw → Asha Greyjoy
1153	alannys-harlaw-is-parent-of-theon	1	0	0	0	theon-greyjoy	PARENT_OF	Alannys Harlaw is parent of Theon
1154	alaric-stark-edric-stark	1	0	0	0	edric-stark	PARENT_OF	Alaric Stark → Edric Stark
1155	alayne-stone-sansa-stark	1	0	0	0	sansa-stark	ALIAS_OF	Alayne Stone → Sansa Stark
1156	aliandra-martell-coryanne-martell	1	0	0	0	qyle-martell	SIBLING_OF	Aliandra Martell, Coryanne Martell
1157	alyn-velaryon-qualifier-rumored	1	0	0	0	aliandra-martell	LOVER_OF	Alyn Velaryon (cite: track_b: Lover) — qualifier: rumored
1158	alys-karstark-rodwell-stark	1	0	0	0	rodwell-stark	PARENT_OF	Alys Karstark → Rodwell Stark
1159	alys-stackspear-damon-reverse	1	0	0	0	damon-lannister-son-of-jason	PARENT_OF	Alys Stackspear → Damon (cite: track_b: Mother) — reverse
1160	alysanne	1	0	0	0	aegon-iv-targaryen	PARENT_OF	Alysanne
1161	alysanne-blackwood-raya-stark	1	0	0	0	raya-stark	PARENT_OF	Alysanne Blackwood → Raya Stark
1162	alysanne-blackwood-sarra-stark	1	0	0	0	sarra-stark	PARENT_OF	Alysanne Blackwood → Sarra Stark
1163	alysanne-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	PARENT_OF	Alysanne Targaryen is parent
1164	alysanne-targaryen-vaegon	1	0	0	0	vaegon-targaryen	PARENT_OF	Alysanne Targaryen → Vaegon
1165	alysanne-targaryen-valerion	1	0	0	0	valerion-targaryen	PARENT_OF	Alysanne Targaryen → Valerion
1166	alysanne-targaryen-viserra	1	0	0	0	viserra-targaryen	PARENT_OF	Alysanne Targaryen → Viserra
1167	alyssa-velaryon-vaella	1	0	0	0	vaella-targaryen-daughter-of-aenys-i	PARENT_OF	Alyssa Velaryon → Vaella
1168	alyssa-velaryon-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	PARENT_OF	Alyssa Velaryon → Viserys
1169	ambush-at-the-wendwater	1	0	0	0	faith-militant-uprising	FIGHTS_IN	Ambush at the Wendwater
1170	an-unknown-date	1	0	0	0	qhored-i-hoare	DIED_AT	an unknown date (track_b: Died)
1171	and-the-trident	1	0	0	0	warden-of-the-southern-marches	REGION_OF	and the Trident
1172	annihilation-of-entire-lorathi-andal-population	1	0	0	0	scouring-of-lorath	DEFEATS	Annihilation of entire Lorathi Andal population
1173	archons	1	0	0	0	valyrian-freehold	RULES	Archons
1174	arianne-martell-quentyn-martell	1	0	0	0	trystane-martell	SIBLING_OF	Arianne Martell, Quentyn Martell
1175	arianne-martell-trystane-martell	1	0	0	0	quentyn-martell	SIBLING_OF	Arianne Martell, Trystane Martell
1176	arra-norrey-rickon-stark	1	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Arra Norrey → Rickon Stark
1177	arya-stark-nymeria-infobox-owner	1	0	0	0	nymeria-direwolf	OWNS	Arya Stark → Nymeria (wiki:Nymeria_(direwolf) infobox: Owner)
1178	asshaii	1	0	0	0	quaithe	CULTURE_OF	Asshai'i
1179	astapor-sacked-and-burned	1	0	0	0	siege-of-astapor	DEFEATS	Astapor sacked and burned
1180	at-least-a-daughter	1	0	0	0	jon-brightstone	PARENT_OF	At least a daughter
1181	at-least-five-sons	1	0	0	0	loreon-i-lannister	PARENT_OF	At least five sons
1182	at-least-four-sons	1	0	0	0	agnes-blackwood	PARENT_OF	At least four sons
1183	at-least-four-wives	1	0	0	0	cleon	SPOUSE_OF	At least four wives
1184	at-least-one-child	1	0	0	0	fern	PARENT_OF	At least one child
1185	at-least-one-more-child	1	0	0	0	theomore-harlaw	PARENT_OF	At least one more child
1186	at-least-one-son-or-daughter	1	0	0	0	duncan-the-tall	PARENT_OF	At least one son or daughter
1187	at-least-three-sons	1	0	0	0	artys-i-arryn	PARENT_OF	At least three sons
1188	at-least-two-daughters	1	0	0	0	godric-borrell	PARENT_OF	At least two daughters
1189	baelon-targaryen-aemma-arryn	1	0	0	0	baelon-targaryen-son-of-viserys-i	PARENT_OF	Baelon Targaryen ← Aemma Arryn
1190	baelon-targaryen-aerys-targaryen	1	0	0	0	baelon-targaryen-son-of-aerys	PARENT_OF	Baelon Targaryen ← Aerys Targaryen
1191	baelon-targaryen-alysanne-targaryen	1	0	0	0	baelon-targaryen-son-of-jaehaerys-i	PARENT_OF	Baelon Targaryen ← Alysanne Targaryen
1192	baelon-targaryen-jaehaerys-i-targaryen	1	0	0	0	baelon-targaryen-son-of-jaehaerys-i	PARENT_OF	Baelon Targaryen ← Jaehaerys I Targaryen
1193	baelon-targaryen-viserys-i-targaryen	1	0	0	0	baelon-targaryen-son-of-viserys-i	PARENT_OF	Baelon Targaryen ← Viserys I Targaryen
1194	baelor-i-targaryen-dissolved	1	0	0	0	daena-targaryen	SPOUSE_OF	Baelor I Targaryen (track_b: Spouse) — dissolved
1195	baelor-targaryen-daeron-ii-targaryen	1	0	0	0	baelor-targaryen-son-of-daeron-ii	PARENT_OF	Baelor Targaryen ← Daeron II Targaryen
1196	baelor-targaryen-is-parent	1	0	0	0	matarys-targaryen	PARENT_OF	Baelor Targaryen is parent
1197	baelor-targaryen-myriah-martell	1	0	0	0	baelor-targaryen-son-of-daeron-ii	PARENT_OF	Baelor Targaryen ← Myriah Martell
1198	baelor-targaryen-valarr	1	0	0	0	valarr-targaryen	PARENT_OF	Baelor Targaryen → Valarr
1199	ball	1	0	0	0	florys-the-fox	PARENT_OF	Ball
1200	balon-greyjoy-asha-greyjoy	1	0	0	0	asha-greyjoy	PARENT_OF	Balon Greyjoy → Asha Greyjoy
1201	balon-greyjoy-is-parent-of-theon	1	0	0	0	theon-greyjoy	PARENT_OF	Balon Greyjoy is parent of Theon
1202	baratheon-dynasty	1	0	0	0	roberts-rebellion	DEFEATS	Baratheon dynasty
1203	baratheon-of-kings-landing	1	0	0	0	greyjoys-rebellion	DEFEATS	Baratheon of King's Landing
1204	bastard-daughter	1	0	0	0	hizdahr-zo-loraq	PARENT_OF	Bastard daughter
1205	bastard-in-kings-landing	1	0	0	0	braxton-beesbury	PARENT_OF	Bastard in King's Landing
1206	bastard-in-the-reach	1	0	0	0	braxton-beesbury	PARENT_OF	Bastard in the Reach
1207	bastards-cradle	1	0	0	0	invasion-of-the-arbor	DEFEATS	Bastard's Cradle
1208	battle-at-stonehelm	1	0	0	0	second-dornish-war	FIGHTS_IN	Battle at Stonehelm
1209	battle-of-oxcross-aftermath	1	0	0	0	daven-lannister	FIGHTS_IN	Battle of Oxcross (cite: wiki:Daven_Lannister) — aftermath
1210	beesbury	1	0	0	0	braxton-beesbury	PARENT_OF	Beesbury
1211	belaerys-family	1	0	0	0	jaenara-belaerys	SWORN_TO	Belaerys family
1212	bennard-stark-elric-stark	1	0	0	0	elric-stark	PARENT_OF	Bennard Stark → Elric Stark
1213	beron-stark-donnor-stark	1	0	0	0	donnor-stark	PARENT_OF	Beron Stark → Donnor Stark
1214	beron-stark-errold-stark	1	0	0	0	errold-stark	PARENT_OF	Beron Stark → Errold Stark
1215	beron-stark-rodrik-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Beron Stark → Rodrik Stark
1216	beron-stark-willam-stark	1	0	0	0	willam-stark	PARENT_OF	Beron Stark → Willam Stark
1217	bessa	1	0	0	0	theon-greyjoy	LOVER_OF	Bessa
1218	black	1	0	0	0	battle-of-the-kingsroad	DEFEATS	Black
1219	blackhull	1	0	0	0	bramm-of-blackhull	BORN_AT	Blackhull
1220	blood-of-the-harpy	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Blood of the Harpy
1221	blue-grace	1	0	0	0	ezzara	HOLDS_TITLE	Blue Grace
1222	bolton-victory	1	0	0	0	siege-of-moat-cailin	DEFEATS	Bolton victory
1223	borrell	1	0	0	0	godric-borrell	PARENT_OF	Borrell
1224	borros-baratheon-at-the-battle-of-the-kingsroad	1	0	0	0	kermit-tully	KILLS	Borros Baratheon (wiki:Kermit_Tully) — at the Battle of the Kingsroad
1225	bran-stark-attempted-murder	1	0	0	0	jaime-lannister	CAPTURES	Bran Stark (cite: agot-bran-02) — attempted murder
1226	brandon-stark-betrothal-ended-by-brandons-death	1	0	0	0	catelyn-stark	BETROTHED_TO	Brandon Stark (wiki:Catelyn_Stark) — betrothal ended by Brandon's death
1227	brandon-stark-rodwell-stark	1	0	0	0	rodwell-stark	PARENT_OF	Brandon Stark → Rodwell Stark
1228	brandon-stark-walton-stark	1	0	0	0	walton-stark-son-of-brandon	PARENT_OF	Brandon Stark → Walton Stark
