rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
766	three-unknown-wives	1	0	0	0	gregor-clegane	SPOUSE_OF	Three unknown wives
767	tommen-tully-is-parent-of-samwell-rivers	1	0	0	0	samwell-rivers	PARENT_OF	Tommen Tully is parent of Samwell Rivers
768	tower-of-joy-dorne	1	0	0	0	lyanna-stark	DIED_AT	Tower of Joy, Dorne
769	tower-of-the-hand-kings-landing	1	0	0	0	tywin-lannister	DIED_AT	Tower of the Hand, King's Landing
770	tradesman-captain	1	0	0	0	moredo-prestayn	HOLDS_TITLE	Tradesman-Captain
771	truth	1	0	0	0	house-rogare	ANCESTRAL_WEAPON_OF	Truth
772	tully	1	0	0	0	battle-of-the-fords	DEFEATS	Tully
773	twenty-nine-children	1	0	0	0	jasper-wylde	PARENT_OF	Twenty-nine children
774	two-deceased-sons	1	0	0	0	rodrik-harlaw	PARENT_OF	Two deceased sons
775	two-other-children	1	0	0	0	bethany-redwyne	PARENT_OF	Two other children
776	tybolt-lannister-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-tybolt	PARENT_OF	Tybolt Lannister → Cerelle (cite: track_b: Father) — reverse
777	tytos-lannister-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Tytos Lannister → Genna (cite: track_b: Father) — reverse
778	tytos-lannister-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Tytos Lannister → Gerion (cite: track_b: Father) — reverse
779	tytos-lannister-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Tytos Lannister → Kevan Lannister
780	tywin-lannister-as-warden-of-the-west	1	0	0	0	daven-lannister	SUCCEEDS	Tywin Lannister (cite: wiki:Daven_Lannister) — as Warden of the West
781	tywin-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Tywin Lannister → Cersei (cite: track_b: Father) — reverse
782	tywin-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Tywin Lannister → Jaime (cite: track_b: Father) — reverse
783	unborn-bastard	1	0	0	0	saffron	PARENT_OF	Unborn bastard
784	unidentified-god	1	0	0	0	bearded-priests	SWORN_TO	Unidentified god
785	unknown-butcher	1	0	0	0	janos-slynt	PARENT_OF	Unknown butcher
786	unknown-children	1	0	0	0	rhae-targaryen	PARENT_OF	Unknown children
787	unknown-husband	1	0	0	0	darke-seven-swords	SPOUSE_OF	Unknown husband
788	unknown-mistress	1	0	0	0	torreo-haen	LOVER_OF	Unknown mistress
789	unknown-number-of-wives	1	0	0	0	brass-seller	SPOUSE_OF	Unknown number of wives
790	unknown-wives	1	0	0	0	dhako	SPOUSE_OF	Unknown wives
791	unnamed-fortress-temple	1	0	0	0	bearded-priests	SEAT_OF	Unnamed fortress-temple
792	unnamed-hedge-knight-unhorsed-danwell-frey-at-the-tourney-on-prince-joffreys-name-day	1	0	0	0	hedge-knight	HOLDS_TITLE	unnamed hedge knight — unhorsed Danwell Frey at the tourney on Prince Joffrey's name day (source: `graph/nodes/characters/danwell-frey.node.md`)
793	unnamed-husband	1	0	0	0	drapers-wife	SPOUSE_OF	Unnamed husband
794	unnamed-messenger	1	0	0	0	house-dondarrion	FOUNDED	Unnamed messenger
795	unnamed-paramour-qualifier-secret	1	0	0	0	lewyn-martell	LOVER_OF	unnamed paramour (cite: track_b: Lover) — qualifier: secret
796	unnamed-son	1	0	0	0	maron-martell	PARENT_OF	unnamed son
797	unnamed-third-wife	1	0	0	0	victarion-greyjoy	SPOUSE_OF	unnamed third wife
798	unnamed-tower	1	0	0	0	house-baelish	SEAT_OF	Unnamed tower
799	unnamed-whore	1	0	0	0	barra	PARENT_OF	Unnamed whore
800	unresolved	1	0	0	0	siege-of-storms-end-300	DEFEATS	Unresolved
801	uthor-underleaf-hedge-knight-who-preferred-to-call-himself-a-tourney-knight	1	0	0	0	hedge-knight	HOLDS_TITLE	Uthor Underleaf — hedge knight who preferred to call himself a tourney knight (source: `graph/nodes/characters/uthor-underleaf.node.md`)
802	valaena-velaryon-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Valaena Velaryon → Visenya
803	valyria-114-bc	1	0	0	0	gaemon-targaryen-son-of-aenar	BORN_AT	Valyria, 114 BC
804	varys-kevan-lannister	1	0	0	0	kevan-lannister	KILLS	Varys → Kevan Lannister
805	vickon-greyjoy-goren-greyjoy	1	0	0	0	goren-greyjoy	PARENT_OF	Vickon Greyjoy → Goren Greyjoy
806	villages-and-fields-along-whispering-sound-are-burnt	1	0	0	0	battle-on-whispering-sound	DEFEATS	Villages and fields along Whispering Sound are burnt
807	viserys-ii-targaryen-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Viserys II Targaryen is parent
808	warden-of-the-east-formerly	1	0	1	0	jaime-lannister	HOLDS_TITLE	Warden of the East (cite: track_b: Titles) — formerly
809	west-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	West Barracks
810	westeros-276-277-ac	1	0	0	0	tyene-sand	BORN_AT	Westeros, 276–277 AC
811	wife	1	0	0	0	dywen-shell	SPOUSE_OF	Wife
812	wife-of-manfrey-martell	1	0	0	0	obella-sand	SERVES	Wife of Manfrey Martell
813	willam-stark-jocelyn-stark	1	0	0	0	willam-stark	PARENT_OF	Willam Stark → Jocelyn Stark
814	yitish-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	YiTish consort
815	young-griff-aegon-targaryen	1	0	0	0	haldon	TEACHES	Young Griff / Aegon Targaryen
816	youngest-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Youngest daughter
817	youngest-son	1	0	0	0	lord-ryswell-nights-watch	PARENT_OF	Youngest son
818	yunkish-victory	1	0	0	0	battle-at-the-horns-of-hazzat	DEFEATS	Yunkish victory
