rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
920	damon-lannister-gerold-reverse	1	0	0	0	gerold-lannister	PARENT_OF	Damon Lannister → Gerold (cite: track_b: Father) — reverse
921	darklyn	1	0	0	0	jonquil-darke	PARENT_OF	Darklyn
922	daughter-of-the-archon-of-tyrosh	1	0	0	0	orryn-baratheon	SPOUSE_OF	Daughter of the Archon of Tyrosh
923	death-of-all-combatants	1	0	0	0	battle-above-the-gods-eye	DEFEATS	Death of all combatants
924	death-of-five-dragons	1	0	0	0	storming-of-the-dragonpit	DEFEATS	Death of five dragons
925	death-of-prince-mors-martell	1	0	0	0	third-battle-of-the-boneway	DEFEATS	Death of Prince Mors Martell
926	deceased-sons	1	0	0	0	mors-umber	PARENT_OF	Deceased sons
927	decisive-dothraki-victory	1	0	0	0	field-of-crows	DEFEATS	Decisive Dothraki victory
928	decisive-rebel-victory	1	0	0	0	battle-of-the-trident	DEFEATS	Decisive rebel victory
929	decisive-royal-victory	1	0	0	0	sea-battle-off-fair-isle	DEFEATS	Decisive royal victory
930	deep-den	1	0	0	0	house-lydden	SEAT_OF	Deep Den
931	desmond-grell-as-squire	1	0	0	0	myles-squire	SERVES	Desmond Grell (wiki:Myles_(squire)) — as squire
932	destruction-of-the-seats-of-several-pious-lords	1	0	0	0	burning-of-the-seats-of-the-pious-lords	DEFEATS	Destruction of the seats of several pious lords
933	doran-martell-arianne-martell	1	0	0	0	arianne-martell	PARENT_OF	Doran Martell → Arianne Martell
934	doran-martell-elia-martell	1	0	0	0	oberyn-martell	SIBLING_OF	Doran Martell, Elia Martell
935	doran-martell-mors-martell-elia-martell-oberyn-martell	1	0	0	0	olyvar-martell	SIBLING_OF	Doran Martell, Mors Martell (brother of Doran), Elia Martell, Oberyn Martell
936	doran-martell-olyvar-martell-elia-martell-oberyn-martell	1	0	0	0	mors-martell-brother-of-doran	SIBLING_OF	Doran Martell, Olyvar Martell, Elia Martell, Oberyn Martell (cite: wiki:Mors_Martell_(brother_of_Doran))
937	doran-nymeros-martell	1	0	0	0	sunspear	RULES	Doran Nymeros Martell
938	dorna-swyft-janei-reverse	1	0	0	0	janei-lannister	PARENT_OF	Dorna Swyft → Janei (cite: track_b: Mother) — reverse
939	dorna-swyft-martyn-lannister	1	0	0	0	martyn-lannister	PARENT_OF	Dorna Swyft → Martyn Lannister
940	dornish-victory	1	0	0	0	defenestration-of-sunspear	DEFEATS	Dornish victory
941	dothraki-sea-283-284-ac	1	0	0	0	irri	BORN_AT	Dothraki Sea, 283–284 AC
942	dothraki-sea-essos	1	0	0	0	drogo	DIED_AT	Dothraki sea, Essos (track_b: Died)
943	dozen-wives	1	0	0	0	racallio-ryndoon	SPOUSE_OF	Dozen wives
944	dragonpit-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	Dragonpit → Dragonkeepers
945	dragonstone-101-bc	1	0	0	0	gaemon-targaryen-son-of-aenar	DIED_AT	Dragonstone, 101 BC
946	dragonstone-130-ac	1	0	0	0	gerardys	DIED_AT	Dragonstone, 130 AC
947	dragonstone-42-ac	1	0	0	0	gawen	DIED_AT	Dragonstone, 42 AC
948	dragonstone-circa-114-80-bc	1	0	0	0	elaena-targaryen-daughter-of-gaemon	BORN_AT	Dragonstone, circa 114–80 BC
949	dragonstone-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	Dragonstone → Dragonkeepers
950	driftwood-hall	1	0	0	0	house-stane	SEAT_OF	Driftwood Hall
951	east-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	East Barracks
952	eddard-stark-rickon-stark	1	0	0	0	rickon-stark	PARENT_OF	Eddard Stark → Rickon Stark
953	eddard-stark-sansa-stark	1	0	0	0	sansa-stark	PARENT_OF	Eddard Stark → Sansa Stark
954	edmure-tully-is-parent-of-axel-tully	1	0	0	0	axel-tully	PARENT_OF	Edmure Tully (father of Axel) is parent of Axel Tully
955	edric-stark-torrhen-stark	1	0	0	0	torrhen-stark-son-of-edric	PARENT_OF	Edric Stark → Torrhen Stark
956	edwyle-stark-rickard-stark	1	0	0	0	rickard-stark	PARENT_OF	Edwyle Stark → Rickard Stark
957	eighteen-wives	1	0	0	0	ygon-oldfather	SPOUSE_OF	Eighteen wives
958	elaena-targaryen-is-parent	1	0	0	0	maegon-targaryen	PARENT_OF	Elaena Targaryen is parent
959	ella-lannister-damion-reverse	1	0	0	0	damion-lannister	PARENT_OF	Ella Lannister → Damion (cite: track_b: Mother) — reverse
960	ellaria-sand-dorea-sand	1	0	0	0	dorea-sand	PARENT_OF	Ellaria Sand → Dorea Sand
961	ellaria-sand-elia-sand	1	0	0	0	elia-sand	PARENT_OF	Ellaria Sand → Elia Sand
962	ellaria-sand-loreza-sand	1	0	0	0	loreza-sand	PARENT_OF	Ellaria Sand → Loreza Sand
963	elmo-tully-is-parent-of-kermit-tully	1	0	0	0	kermit-tully	PARENT_OF	Elmo Tully is parent of Kermit Tully
964	empress	1	0	0	0	bathi-ma-lo	HOLDS_TITLE	Empress
965	erich-iii-durrandon	1	0	0	0	durran-durrandon-the-fair	PARENT_OF	Erich III Durrandon
966	esgred-is-parent-of-sigrin	1	0	0	0	sigrin	PARENT_OF	Esgred is parent of Sigrin
967	estermont-cousin	1	0	0	0	robert-i-baratheon	LOVER_OF	Estermont cousin
968	faircastle-sunset-sea-133-ac	1	0	0	0	tess	DIED_AT	Faircastle / Sunset Sea, 133 AC
969	fat-walda-frey	1	0	0	0	roose-bolton	SPOUSE_OF	"Fat" Walda Frey
970	father-is-qoren-martell	1	0	0	0	qyle-martell	PARENT_OF	(reverse) Father is Qoren Martell
971	father-was-previous-prince-martell	1	0	0	0	morion-martell	PARENT_OF	(reverse) Father was previous Prince Martell
972	fell	1	0	0	0	silveraxe-fell	PARENT_OF	Fell
973	first-flints	1	0	0	0	torghen-flint	SWORN_TO	First Flints
974	first-mistress	1	0	0	0	tytos-lannister	LOVER_OF	First mistress
975	fleet-at-feastfires	1	0	0	0	erwin-lannister	COMMANDS	Fleet at Feastfires
976	florent	1	0	0	0	florys-the-fox	PARENT_OF	Florent
977	frey	1	0	0	0	siege-of-seagard	DEFEATS	Frey
978	gaemon-targaryen-is-parent	1	0	0	0	elaena-targaryen-daughter-of-gaemon	PARENT_OF	Gaemon Targaryen is parent
979	gage-turnip	1	0	0	0	turnip	PARENT_OF	Gage → Turnip
980	gallowsgrey	1	0	0	0	house-trant	SEAT_OF	Gallowsgrey
981	gardener	1	0	0	0	battle-of-three-armies	DEFEATS	Gardener
982	gardener-princess	1	0	0	0	lorent-tyrell-steward	PARENT_OF	Gardener princess
983	garland-ii	1	0	0	0	lymond-hightower	SPOUSE_OF	Garland II
984	gerion-lannister-joy-hill	1	0	0	0	joy-hill	PARENT_OF	Gerion Lannister → Joy Hill
985	gerold-lannister-jason-reverse	1	0	0	0	jason-lannister-son-of-gerold	PARENT_OF	Gerold Lannister → Jason (cite: track_b: Father) — reverse
986	giantess	1	0	0	0	john-the-oak	PARENT_OF	giantess
987	gipp	1	0	0	0	huzhor-amai	SPOUSE_OF	Gipp
988	grafton	1	0	0	0	prudence-celtigar	SPOUSE_OF	Grafton
989	grandson-of-nymeria	1	0	0	0	mors-ii-martell	ANCESTOR_OF	(reverse) Grandson of Nymeria
990	grassfield-keep	1	0	0	0	house-meadows	SEAT_OF	Grassfield Keep
991	great-fork-of-the-blackwater	1	0	0	0	rupert-falwell	DIED_AT	Great Fork of the Blackwater (track_b: Died)
992	grey-glen	1	0	0	0	house-tollett	SEAT_OF	Grey Glen
993	grover-tully-is-grandparent	1	0	0	0	elmo-tully	PARENT_OF	Grover Tully is grandparent
994	hand-of-the-true-king	1	0	0	0	jon-connington	HOLDS_TITLE	Hand of the True King
995	hardyng	1	0	0	0	harrold-hardyng	PARENT_OF	Hardyng
996	harwyn-hoares-invasion-of-the-riverlands	1	0	0	0	samwell-rivers	FIGHTS_IN	Harwyn Hoare's invasion of the riverlands
997	helaena-targaryen-is-parent	1	0	0	0	maelor-targaryen	PARENT_OF	Helaena Targaryen is parent
998	hewetts-castle	1	0	0	0	humfrey-hewett	DIED_AT	Hewett's castle (track_b: Died)
999	his-eldest-son	1	0	0	0	artys-i-arryn	SUCCEEDS	His eldest son
1000	hoare	1	0	0	0	battle-at-fairmarket	DEFEATS	Hoare
1001	holy-guard-formerly	1	0	0	0	areo-hotah	SWORN_TO	Holy guard (cite: track_b: Allegiances) — formerly
1002	holyhall	1	0	0	0	house-graceford	SEAT_OF	Holyhall
1003	hornwoods	1	0	0	0	fight-by-deepwood-motte	DEFEATS	Hornwoods
1004	horseshoe-rock	1	0	0	0	invasion-of-the-arbor	DEFEATS	Horseshoe Rock
1005	hoster-tully-is-parent-of-catelyn	1	0	0	0	catelyn-stark	PARENT_OF	Hoster Tully is parent of Catelyn
1006	hoster-tully-is-parent-of-edmure	1	0	0	0	edmure-tully	PARENT_OF	Hoster Tully is parent of Edmure
1007	hoster-tully-is-parent-of-lysa	1	0	0	0	lysa-arryn	PARENT_OF	Hoster Tully is parent of Lysa
1008	house-bigglestone	1	0	0	0	lord-bigglestone	SWORN_TO	House Bigglestone
1009	house-blackmyre	1	0	0	0	house-reed	OVERLORD_OF	House Blackmyre
1010	house-bolton-of-the-dreadfort	1	0	0	0	ramsay-snow	SWORN_TO	House Bolton of the Dreadfort
1011	house-branch	1	0	0	0	benjicot-branch	SWORN_TO	House Branch
1012	house-bushy	1	0	0	0	ben-bushy	SWORN_TO	House Bushy
1013	house-chambers	1	0	0	0	lord-chambers	SWORN_TO	House Chambers
1014	house-cockshaw	1	0	0	0	alyn-cockshaw	SWORN_TO	House Cockshaw
1015	house-conklyn	1	0	0	0	clifford-conklyn	SWORN_TO	House Conklyn
1016	house-cox	1	0	0	0	quincy-cox	SWORN_TO	House Cox
1017	house-cray	1	0	0	0	house-reed	OVERLORD_OF	House Cray
1018	house-crowl	1	0	0	0	lord-commander-crowl	SWORN_TO	House Crowl
1019	house-erenford	1	0	0	0	joyeuse-erenford	SWORN_TO	House Erenford
1020	house-estren	1	0	0	0	regenard-estren	SWORN_TO	House Estren
1021	house-farrow	1	0	0	0	richard-farrow	SWORN_TO	House Farrow
1022	house-foxglove	1	0	0	0	willam-foxglove	SWORN_TO	House Foxglove
1023	house-garner	1	0	0	0	alyn-garner	SWORN_TO	House Garner
1024	house-goodbrother-of-shatterstone	1	0	0	0	norne-goodbrother	SWORN_TO	House Goodbrother of Shatterstone
1025	house-gower	1	0	0	0	gerald-gower	SWORN_TO	House Gower
1026	house-greengood	1	0	0	0	house-reed	OVERLORD_OF	House Greengood
1027	house-greenhill	1	0	0	0	courtenay-greenhill	SWORN_TO	House Greenhill
1028	house-grey	1	0	0	0	garibald-grey	SWORN_TO	House Grey
1029	house-groves	1	0	0	0	regis-groves	SWORN_TO	House Groves
1030	house-harclay	1	0	0	0	ronnel-harclay	SWORN_TO	House Harclay
1031	house-harlaw-of-grey-garden	1	0	0	0	harras-harlaw	SWORN_TO	House Harlaw of Grey Garden
1032	house-harlaw-of-harlaw-hall	1	0	0	0	sigfryd-harlaw	SWORN_TO	House Harlaw of Harlaw Hall
1033	house-harlaw-of-harridan-hill	1	0	0	0	boremund-harlaw	SWORN_TO	House Harlaw of Harridan Hill
1034	house-hasty	1	0	0	0	bonifer-hasty	SWORN_TO	House Hasty
1035	house-hawick	1	0	0	0	bellena-hawick	SWORN_TO	House Hawick
1036	house-holt	1	0	0	0	maynard-holt	SWORN_TO	House Holt
1037	house-lannett	1	0	0	0	house-lannister	CADET_BRANCH_OF	House Lannett (track_b: Cadet branches)
1038	house-lannister-claimed	1	0	0	0	donnel-hill	SWORN_TO	House Lannister (cite: track_b: Allegiances) — claimed
1039	house-lanny	1	0	0	0	house-lannister	CADET_BRANCH_OF	House Lanny (track_b: Cadet branches)
1040	house-leek	1	0	0	0	rufus-leek	SWORN_TO	House Leek
1041	house-longthorpe	1	0	0	0	rolland-longthorpe	SWORN_TO	House Longthorpe
1042	house-manderly-captures-hornwood-but-later-withdraws-resulting-in-a-bolton-victory	1	0	0	0	fighting-in-the-hornwood	DEFEATS	House Manderly captures Hornwood but later withdraws, resulting in a Bolton victory
1043	house-marsh	1	0	0	0	bowen-marsh	SWORN_TO	House Marsh
1044	house-martell-becomes-house-nymeros-martell	1	0	0	0	nymerias-war	DEFEATS	House Martell becomes House Nymeros Martell
1045	house-martell-unifies-dorne-under-their-rule-as-princes-of-dorne	1	0	0	0	nymerias-war	DEFEATS	House Martell unifies Dorne under their rule as Princes of Dorne
1046	house-moraqos	1	0	0	0	tigaro-moraqos	SWORN_TO	House Moraqos
1047	house-nymeros-martell	1	0	0	0	nymeria	FOUNDED	House Nymeros Martell
1048	house-of-ahlaq	1	0	0	0	ghazdor-zo-ahlaq	SWORN_TO	House of Ahlaq
1049	house-of-faez	1	0	0	0	faezhar-zo-faez	SWORN_TO	House of Faez
1050	house-of-myraq	1	0	0	0	paezhar-zo-myraq	SWORN_TO	House of Myraq
1051	house-of-nakloz	1	0	0	0	kraznys-mo-nakloz	SWORN_TO	House of Nakloz
1052	house-of-yunzak	1	0	0	0	yurkhaz-zo-yunzak	SWORN_TO	House of Yunzak
1053	house-of-zherzyn	1	0	0	0	morghaz-zo-zherzyn	SWORN_TO	House of Zherzyn
1054	house-orthys	1	0	0	0	matteno-orthys	SWORN_TO	House Orthys
1055	house-osgrey-of-standfast	1	0	0	0	house-osgrey-of-leafy-lake	OVERLORD_OF	House Osgrey of Standfast
1056	house-potter	1	0	0	0	robin-potter	SWORN_TO	House Potter
1057	house-pranelis	1	0	0	0	pranelis	SWORN_TO	House Pranelis
1058	house-qhoqua	1	0	0	0	xhobar-qhoqua	SWORN_TO	House Qhoqua
1059	house-rankenfell	1	0	0	0	marq-rankenfell	SWORN_TO	House Rankenfell
1060	house-ruskyn	1	0	0	0	raynard-ruskyn	SWORN_TO	House Ruskyn
1061	house-ruttiger	1	0	0	0	raynard-ruttiger	SWORN_TO	House Ruttiger
1062	house-stark-of-karls-hold	1	0	0	0	karlon-stark	SWORN_TO	House Stark of Karl's Hold
1063	house-stark-of-winterfell	1	0	0	0	karlon-stark	SWORN_TO	House Stark of Winterfell
1064	house-torone	1	0	0	0	torone	SWORN_TO	House Torone
1065	house-tully-as-castle-maester	1	0	0	0	vyman	SERVES	House Tully (wiki:Vyman) — as castle maester
1066	house-tully-as-castle-maester-at-riverrun	1	0	0	0	kym	SERVES	House Tully (wiki:Kym) — as castle maester at Riverrun
1067	hugh-is-killed-by-jon-roxton	1	0	0	0	caltrops	DEFEATS	Hugh is killed by Jon Roxton
1068	hundred-sons	1	0	0	0	gormond-drumm	PARENT_OF	Hundred sons
1069	hunter	1	0	0	0	teora-hunter	PARENT_OF	Hunter
1070	in-299-ac-winterfell	1	0	0	0	dancer	DIED_AT	In 299 AC, Winterfell (track_b: Died)
1071	in-before-72-ac	1	0	0	0	caraxes	BORN_AT	In before 72 AC (track_b: Born)
1072	in-or-after-101-ac	1	0	0	0	saera-targaryen	DIED_AT	In or after 101 AC (track_b: Died)
1073	in-or-after-150-ac	1	0	0	0	daenaera-velaryon	DIED_AT	In or after 150 AC (track_b: Died)
1074	in-or-after-202-ac	1	0	0	0	daemon-iii-blackfyre	BORN_AT	In or after 202 AC (track_b: Born)
1075	in-or-after-80-ac	1	0	0	0	lyra	DIED_AT	In or after 80 AC (track_b: Died)
1076	in-or-around-161-ac	1	0	0	0	lem-standfast	BORN_AT	In or around 161 AC (track_b: Born)
1077	in-or-before-10-bc	1	0	0	0	manfred-hightower-son-of-addam	BORN_AT	In or before 10 BC (track_b: Born)
1078	in-or-before-120-ac	1	0	0	0	tessarion	BORN_AT	In or before 120 AC (track_b: Born)
1079	in-or-before-22-bc	1	0	0	0	addam-hightower	BORN_AT	In or before 22 BC (track_b: Born)
1080	in-or-before-249-ac	1	0	0	0	armond-connington	BORN_AT	In or before 249 AC (track_b: Born)
1081	in-or-before-258-ac	1	0	0	0	martyn-cassel	BORN_AT	In or before 258 AC (track_b: Born)
1082	in-or-before-27-ac	1	0	0	0	martyn-hightower	BORN_AT	In or before 27 AC (track_b: Born)
1083	in-or-before-278-ac	1	0	0	0	antario-jast	BORN_AT	In or before 278 AC (track_b: Born)
1084	in-or-before-28-ac	1	0	0	0	morgan-hightower	BORN_AT	In or before 28 AC (track_b: Born)
1085	in-or-before-287-ac	1	0	0	0	ynys-yronwood	BORN_AT	In or before 287 AC (track_b: Born)
1086	in-or-before-42-ac	1	0	0	0	loren-i-lannister	DIED_AT	In or before 42 AC (track_b: Died)
1087	in-or-shortly-before-32-ac	1	0	0	0	dreamfyre	BORN_AT	In or shortly before 32 AC (track_b: Born)
1088	inconclusive	1	0	0	0	ambush-on-the-wendwater	DEFEATS	Inconclusive
1089	ironborn-victory	1	0	0	0	ambush-at-fair-isle	DEFEATS	Ironborn victory
1090	isle-of-pigs	1	0	0	0	invasion-of-the-arbor	DEFEATS	Isle of Pigs
1091	ivy-hall	1	0	0	0	house-kidwell	SEAT_OF	Ivy Hall
1092	jacaerys-velaryon-possibly-disputed	1	0	0	0	sara-snow	SPOUSE_OF	Jacaerys Velaryon (cite: track_b: Spouse) — possibly; disputed
1093	jaehaerys-i-targaryen-dragonkeepers	1	0	0	0	dragonkeepers	FOUNDED	Jaehaerys I Targaryen → Dragonkeepers
1094	jaehaerys-i-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	PARENT_OF	Jaehaerys I Targaryen is parent
1095	jaehaerys-i-targaryen-vaegon	1	0	0	0	vaegon-targaryen	PARENT_OF	Jaehaerys I Targaryen → Vaegon
1096	jaehaerys-i-targaryen-valerion	1	0	0	0	valerion-targaryen	PARENT_OF	Jaehaerys I Targaryen → Valerion
1097	jaehaerys-i-targaryen-viserra	1	0	0	0	viserra-targaryen	PARENT_OF	Jaehaerys I Targaryen → Viserra
1098	jaehaerys-targaryen-betrothal-broken	1	0	0	0	celia-tully	BETROTHED_TO	Jaehaerys Targaryen (wiki:Celia_Tully) — betrothal broken
1099	jaime-lannister-twin	1	0	0	0	cersei-lannister	SIBLING_OF	Jaime Lannister (cite: wiki:Cersei_Lannister) — twin
1100	jason-lannister-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-jason	PARENT_OF	Jason Lannister → Cerelle (cite: track_b: Father) — reverse
1101	jason-lannister-damon-reverse	1	0	0	0	damon-lannister-son-of-jason	PARENT_OF	Jason Lannister → Damon (cite: track_b: Father) — reverse
1102	jason-lannister-lynora-hill	1	0	0	0	lynora-hill	PARENT_OF	Jason Lannister → Lynora Hill
1103	jena-dondarrion-is-parent	1	0	0	0	matarys-targaryen	PARENT_OF	Jena Dondarrion is parent
1104	jena-dondarrion-valarr	1	0	0	0	valarr-targaryen	PARENT_OF	Jena Dondarrion → Valarr
1105	jeyne-manderly-sansa-stark	1	0	0	0	sansa-stark-daughter-of-rickon	PARENT_OF	Jeyne Manderly → Sansa Stark
1106	jeyne-manderly-serena-stark	1	0	0	0	serena-stark	PARENT_OF	Jeyne Manderly → Serena Stark
1107	jeyne-marbrand-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Jeyne Marbrand → Genna (cite: track_b: Mother) — reverse
1108	jeyne-marbrand-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Jeyne Marbrand → Gerion (cite: track_b: Mother) — reverse
1109	jeyne-marbrand-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Jeyne Marbrand → Kevan Lannister
1110	joanna-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Joanna Lannister → Cersei (cite: track_b: Mother) — reverse
1111	joanna-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Joanna Lannister → Jaime (cite: track_b: Mother) — reverse
1112	johanna-westerling-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-jason	PARENT_OF	Johanna Westerling → Cerelle (cite: track_b: Mother) — reverse
1113	jon-arryn-as-ruler-of-the-vale	1	0	0	0	lysa-arryn	SUCCEEDS	Jon Arryn (track_b: Successor) — as ruler of the Vale
1114	jon-arryn-by-poison-at-petyr-baelishs-urging	1	0	0	0	lysa-arryn	KILLS	Jon Arryn (wiki:Lysa_Arryn) — by poison at Petyr Baelish's urging
1115	jon-greatjon-umber	1	0	0	0	house-umber	RULES	Jon "Greatjon" Umber
1116	joseth-shyra	1	0	0	0	shyra	PARENT_OF	Joseth → Shyra
1117	josua	1	0	0	0	house-willum	HEIR_TO	Josua
1118	keeper	1	0	0	0	gates-of-the-moon	RULES	keeper (track_b: Ruler)
1119	kevan-lannister-janei-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Janei Lannister
1120	kevan-lannister-janei-reverse	1	0	0	0	janei-lannister	PARENT_OF	Kevan Lannister → Janei (cite: track_b: Father) — reverse
1121	kevan-lannister-lancel-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Lancel Lannister
1122	kevan-lannister-willem-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Willem Lannister
1123	khal-drogo-viserys	1	0	0	0	viserys-targaryen	KILLS	Khal Drogo → Viserys
1124	khal-mothos-khalasar	1	0	0	0	motho	SWORN_TO	Khal Motho's khalasar
1125	khal-zekkos-khalasar	1	0	0	0	zekko	SWORN_TO	Khal Zekko's khalasar
1126	kiera-of-tyrosh-vaella	1	0	0	0	vaella-targaryen-daughter-of-daeron	PARENT_OF	Kiera of Tyrosh → Vaella
1127	killed-by-gregor-clegane	1	0	0	0	oberyn-martell	KILLS	(reverse) Killed by Gregor Clegane
1128	killed-by-yorick-v-yronwood	1	0	0	0	mors-martell	KILLS	(reverse) Killed by Yorick V Yronwood
1129	king-of-winter-king-in-the-north	1	0	1	0	house-stark	HOLDS_TITLE	King of Winter/King in the North (track_b: Titles)
1130	kingdom-of-the-narrow-sea	1	0	0	0	racallio-ryndoon	SWORN_TO	Kingdom of the Narrow Sea
1131	kingdom-of-the-north	1	0	0	0	warden-of-the-southern-marches	REGION_OF	Kingdom of the North
1132	kings-landing-300-ac	1	0	0	0	oberyn-martell	DIED_AT	King's Landing, 300 AC
1133	kings-landing-42-ac	1	0	0	0	dick-bean	DIED_AT	King's Landing, 42 AC
1134	kings-landing-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	King's Landing → Dragonkeepers
1135	kings-landing-red-keep-black-cells	1	0	0	0	senelle	DIED_AT	King's Landing, Red Keep, black cells
1136	kingsgrave	1	0	0	0	house-manwoody	SEAT_OF	Kingsgrave
1137	lady-greyjoy	1	0	0	0	alannys-harlaw	HOLDS_TITLE	Lady Greyjoy
1138	lady-of-torrhens-square	1	0	1	0	eddara-tallhart	HOLDS_TITLE	Lady of Torrhen's Square
1139	lady-regent	1	0	0	0	elenda-baratheon	HOLDS_TITLE	Lady Regent
1140	lady-regent-of-the-vale-of-arryn	1	0	0	0	lysa-arryn	HOLDS_TITLE	Lady Regent of the Vale of Arryn
1141	lady-smallwood	1	0	0	0	lord-smallwood	SPOUSE_OF	Lady Smallwood
1142	lady-stonetree-donel-greyjoy	1	0	0	0	donel-greyjoy	PARENT_OF	Lady Stonetree → Donel Greyjoy
1143	lady-sunderly	1	0	0	0	quellon-greyjoy	SPOUSE_OF	Lady Sunderly
1144	lady-sunderly-aeron-greyjoy	1	0	0	0	aeron-greyjoy	PARENT_OF	Lady Sunderly → Aeron Greyjoy
1145	lady-sunderly-is-parent-of-urrigon	1	0	0	0	urrigon-greyjoy	PARENT_OF	Lady Sunderly is parent of Urrigon
1146	lady-sunderly-is-parent-of-victarion	1	0	0	0	victarion-greyjoy	PARENT_OF	Lady Sunderly is parent of Victarion
1147	lannister-of-lannisport	1	0	0	0	dalton-greyjoy	SPOUSE_OF	Lannister of Lannisport
1148	larra-rogare-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Larra Rogare is parent
1149	lelia-lannister-hagon-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Hagon Hoare
1150	lelia-lannister-harmund-iii-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Harmund III Hoare
1151	lengii	1	0	0	0	khiara-the-great	CULTURE_OF	Lengii
1152	lengii-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	Lengii consort
1153	leygood	1	0	0	0	lucas-leygood	PARENT_OF	Leygood
1154	lhazarene	1	0	0	0	red-lamb	CULTURE_OF	Lhazarene
1155	lieutenant	1	0	0	0	urswyck	HOLDS_TITLE	Lieutenant
1156	long-before-299-ac	1	0	0	0	osmynd	DIED_AT	Long before 299 AC (track_b: Died)
1157	lord-baelish	1	0	0	0	baelish-hedge-knight	PARENT_OF	Lord Baelish
1158	lord-chyttering	1	0	0	0	lucos-chyttering	PARENT_OF	Lord Chyttering
1159	lord-commander-of-the-rainbow-guard	1	0	1	0	loras-tyrell	HOLDS_TITLE	Lord Commander of the Rainbow Guard
1160	lord-dayne	1	0	0	0	edric-dayne	PARENT_OF	Lord Dayne
1161	lord-farman	1	0	0	0	marq-farman	PARENT_OF	Lord Farman
1162	lord-lannister	1	0	0	0	tymond-lannister	PARENT_OF	Lord Lannister
1163	lord-mallister	1	0	0	0	denys-mallister	PARENT_OF	Lord Mallister
1164	lord-mormont	1	0	0	0	jeor-mormont	PARENT_OF	Lord Mormont
1165	lord-of-darkdell	1	0	1	0	lord-vyrwel	HOLDS_TITLE	Lord of Darkdell
1166	lord-stackspear	1	0	0	0	alys-stackspear	PARENT_OF	Lord Stackspear
1167	lord-stonehouse	1	0	0	0	the-stonehouse	HOLDS_TITLE	Lord Stonehouse
1168	lord-tully-is-parent-of-brynden	1	0	0	0	brynden-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Brynden
1169	lord-tully-is-parent-of-celia-tully	1	0	0	0	celia-tully	PARENT_OF	Lord Tully is parent of Celia Tully
1170	lord-tully-is-parent-of-hoster	1	0	0	0	hoster-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Hoster
1171	lord-uller	1	0	0	0	nymeria	SPOUSE_OF	Lord Uller
1172	lord-vaith	1	0	0	0	cassella-vaith	PARENT_OF	Lord Vaith
1173	lord-whent	1	0	0	0	danelle-lothston	SUCCEEDS	Lord Whent
1174	lord-wull	1	0	0	0	house-wull	HOLDS_TITLE	Lord Wull
1175	lords-freeholder	1	0	0	0	valyrian-freehold	RULES	Lords freeholder
1176	loren-i-lannister-lyman-lannister	1	0	0	0	lyman-lannister	PARENT_OF	Loren I Lannister → Lyman Lannister
1177	lorra-royce-donnor-stark	1	0	0	0	donnor-stark	PARENT_OF	Lorra Royce → Donnor Stark
1178	lorra-royce-errold-stark	1	0	0	0	errold-stark	PARENT_OF	Lorra Royce → Errold Stark
1179	lorra-royce-rodrik-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Lorra Royce → Rodrik Stark
1180	lorra-royce-willam-stark	1	0	0	0	willam-stark	PARENT_OF	Lorra Royce → Willam Stark
1181	lyanne-glover-brandon-stark	1	0	0	0	brandon-stark-son-of-willam	PARENT_OF	Lyanne Glover → Brandon Stark
1182	lyman-lannister-tyler-hill	1	0	0	0	lyman-lannister	PARENT_OF	Lyman Lannister → Tyler Hill
1183	lynara-stark-brandon-stark	1	0	0	0	brandon-stark-son-of-cregan	PARENT_OF	Lynara Stark → Brandon Stark
1184	lynara-stark-edric-stark	1	0	0	0	edric-stark-son-of-cregan	PARENT_OF	Lynara Stark → Edric Stark
1185	lys-278-279-ac	1	0	0	0	doreah	BORN_AT	Lys, 278–279 AC
