rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
904	elaena-targaryen-is-parent	1	0	0	0	maegon-targaryen	PARENT_OF	Elaena Targaryen is parent
905	ella-lannister-damion-reverse	1	0	0	0	damion-lannister	PARENT_OF	Ella Lannister → Damion (cite: track_b: Mother) — reverse
906	ellaria-sand-dorea-sand	1	0	0	0	dorea-sand	PARENT_OF	Ellaria Sand → Dorea Sand
907	ellaria-sand-elia-sand	1	0	0	0	elia-sand	PARENT_OF	Ellaria Sand → Elia Sand
908	ellaria-sand-loreza-sand	1	0	0	0	loreza-sand	PARENT_OF	Ellaria Sand → Loreza Sand
909	elmo-tully-is-parent-of-kermit-tully	1	0	0	0	kermit-tully	PARENT_OF	Elmo Tully is parent of Kermit Tully
910	empress	1	0	0	0	bathi-ma-lo	HOLDS_TITLE	Empress
911	erich-iii-durrandon	1	0	0	0	durran-durrandon-the-fair	PARENT_OF	Erich III Durrandon
912	esgred-is-parent-of-sigrin	1	0	0	0	sigrin	PARENT_OF	Esgred is parent of Sigrin
913	estermont-cousin	1	0	0	0	robert-i-baratheon	LOVER_OF	Estermont cousin
914	faircastle-sunset-sea-133-ac	1	0	0	0	tess	DIED_AT	Faircastle / Sunset Sea, 133 AC
915	fat-walda-frey	1	0	0	0	roose-bolton	SPOUSE_OF	"Fat" Walda Frey
916	father-is-qoren-martell	1	0	0	0	qyle-martell	PARENT_OF	(reverse) Father is Qoren Martell
917	father-was-previous-prince-martell	1	0	0	0	morion-martell	PARENT_OF	(reverse) Father was previous Prince Martell
918	fell	1	0	0	0	silveraxe-fell	PARENT_OF	Fell
919	first-flints	1	0	0	0	torghen-flint	SWORN_TO	First Flints
920	first-mistress	1	0	0	0	tytos-lannister	LOVER_OF	First mistress
921	fleet-at-feastfires	1	0	0	0	erwin-lannister	COMMANDS	Fleet at Feastfires
922	florent	1	0	0	0	florys-the-fox	PARENT_OF	Florent
923	frey	1	0	0	0	siege-of-seagard	DEFEATS	Frey
924	gaemon-targaryen-is-parent	1	0	0	0	elaena-targaryen-daughter-of-gaemon	PARENT_OF	Gaemon Targaryen is parent
925	gage-turnip	1	0	0	0	turnip	PARENT_OF	Gage → Turnip
926	gallowsgrey	1	0	0	0	house-trant	SEAT_OF	Gallowsgrey
927	gardener	1	0	0	0	battle-of-three-armies	DEFEATS	Gardener
928	gardener-princess	1	0	0	0	lorent-tyrell-steward	PARENT_OF	Gardener princess
929	garland-ii	1	0	0	0	lymond-hightower	SPOUSE_OF	Garland II
930	gerion-lannister-joy-hill	1	0	0	0	joy-hill	PARENT_OF	Gerion Lannister → Joy Hill
931	gerold-lannister-jason-reverse	1	0	0	0	jason-lannister-son-of-gerold	PARENT_OF	Gerold Lannister → Jason (cite: track_b: Father) — reverse
932	giantess	1	0	0	0	john-the-oak	PARENT_OF	giantess
933	gipp	1	0	0	0	huzhor-amai	SPOUSE_OF	Gipp
934	grafton	1	0	0	0	prudence-celtigar	SPOUSE_OF	Grafton
935	grandson-of-nymeria	1	0	0	0	mors-ii-martell	ANCESTOR_OF	(reverse) Grandson of Nymeria
936	grassfield-keep	1	0	0	0	house-meadows	SEAT_OF	Grassfield Keep
937	great-fork-of-the-blackwater	1	0	0	0	rupert-falwell	DIED_AT	Great Fork of the Blackwater (track_b: Died)
938	grey-glen	1	0	0	0	house-tollett	SEAT_OF	Grey Glen
939	grover-tully-is-grandparent	1	0	0	0	elmo-tully	PARENT_OF	Grover Tully is grandparent
940	hand-of-the-true-king	1	0	0	0	jon-connington	HOLDS_TITLE	Hand of the True King
941	hardyng	1	0	0	0	harrold-hardyng	PARENT_OF	Hardyng
942	harwyn-hoares-invasion-of-the-riverlands	1	0	0	0	samwell-rivers	FIGHTS_IN	Harwyn Hoare's invasion of the riverlands
943	helaena-targaryen-is-parent	1	0	0	0	maelor-targaryen	PARENT_OF	Helaena Targaryen is parent
944	hewetts-castle	1	0	0	0	humfrey-hewett	DIED_AT	Hewett's castle (track_b: Died)
945	his-eldest-son	1	0	0	0	artys-i-arryn	SUCCEEDS	His eldest son
946	hoare	1	0	0	0	battle-at-fairmarket	DEFEATS	Hoare
947	holy-guard-formerly	1	0	0	0	areo-hotah	SWORN_TO	Holy guard (cite: track_b: Allegiances) — formerly
948	holyhall	1	0	0	0	house-graceford	SEAT_OF	Holyhall
949	hornwoods	1	0	0	0	fight-by-deepwood-motte	DEFEATS	Hornwoods
950	horseshoe-rock	1	0	0	0	invasion-of-the-arbor	DEFEATS	Horseshoe Rock
951	hoster-tully-is-parent-of-catelyn	1	0	0	0	catelyn-stark	PARENT_OF	Hoster Tully is parent of Catelyn
952	hoster-tully-is-parent-of-edmure	1	0	0	0	edmure-tully	PARENT_OF	Hoster Tully is parent of Edmure
953	hoster-tully-is-parent-of-lysa	1	0	0	0	lysa-arryn	PARENT_OF	Hoster Tully is parent of Lysa
954	house-bigglestone	1	0	0	0	lord-bigglestone	SWORN_TO	House Bigglestone
955	house-blackmyre	1	0	0	0	house-reed	OVERLORD_OF	House Blackmyre
956	house-bolton-of-the-dreadfort	1	0	0	0	ramsay-snow	SWORN_TO	House Bolton of the Dreadfort
957	house-branch	1	0	0	0	benjicot-branch	SWORN_TO	House Branch
958	house-bushy	1	0	0	0	ben-bushy	SWORN_TO	House Bushy
959	house-chambers	1	0	0	0	lord-chambers	SWORN_TO	House Chambers
960	house-cockshaw	1	0	0	0	alyn-cockshaw	SWORN_TO	House Cockshaw
961	house-conklyn	1	0	0	0	clifford-conklyn	SWORN_TO	House Conklyn
962	house-cox	1	0	0	0	quincy-cox	SWORN_TO	House Cox
963	house-cray	1	0	0	0	house-reed	OVERLORD_OF	House Cray
964	house-crowl	1	0	0	0	lord-commander-crowl	SWORN_TO	House Crowl
965	house-erenford	1	0	0	0	joyeuse-erenford	SWORN_TO	House Erenford
966	house-estren	1	0	0	0	regenard-estren	SWORN_TO	House Estren
967	house-farrow	1	0	0	0	richard-farrow	SWORN_TO	House Farrow
968	house-foxglove	1	0	0	0	willam-foxglove	SWORN_TO	House Foxglove
969	house-garner	1	0	0	0	alyn-garner	SWORN_TO	House Garner
970	house-goodbrother-of-shatterstone	1	0	0	0	norne-goodbrother	SWORN_TO	House Goodbrother of Shatterstone
971	house-gower	1	0	0	0	gerald-gower	SWORN_TO	House Gower
972	house-greengood	1	0	0	0	house-reed	OVERLORD_OF	House Greengood
973	house-greenhill	1	0	0	0	courtenay-greenhill	SWORN_TO	House Greenhill
974	house-grey	1	0	0	0	garibald-grey	SWORN_TO	House Grey
975	house-groves	1	0	0	0	regis-groves	SWORN_TO	House Groves
976	house-harclay	1	0	0	0	ronnel-harclay	SWORN_TO	House Harclay
977	house-harlaw-of-grey-garden	1	0	0	0	harras-harlaw	SWORN_TO	House Harlaw of Grey Garden
978	house-harlaw-of-harlaw-hall	1	0	0	0	sigfryd-harlaw	SWORN_TO	House Harlaw of Harlaw Hall
979	house-harlaw-of-harridan-hill	1	0	0	0	boremund-harlaw	SWORN_TO	House Harlaw of Harridan Hill
980	house-hasty	1	0	0	0	bonifer-hasty	SWORN_TO	House Hasty
981	house-hawick	1	0	0	0	bellena-hawick	SWORN_TO	House Hawick
982	house-holt	1	0	0	0	maynard-holt	SWORN_TO	House Holt
983	house-lannett	1	0	0	0	house-lannister	CADET_BRANCH_OF	House Lannett (track_b: Cadet branches)
984	house-lannister-claimed	1	0	0	0	donnel-hill	SWORN_TO	House Lannister (cite: track_b: Allegiances) — claimed
985	house-lanny	1	0	0	0	house-lannister	CADET_BRANCH_OF	House Lanny (track_b: Cadet branches)
986	house-leek	1	0	0	0	rufus-leek	SWORN_TO	House Leek
987	house-longthorpe	1	0	0	0	rolland-longthorpe	SWORN_TO	House Longthorpe
988	house-manderly-captures-hornwood-but-later-withdraws-resulting-in-a-bolton-victory	1	0	0	0	fighting-in-the-hornwood	DEFEATS	House Manderly captures Hornwood but later withdraws, resulting in a Bolton victory
989	house-marsh	1	0	0	0	bowen-marsh	SWORN_TO	House Marsh
990	house-martell-becomes-house-nymeros-martell	1	0	0	0	nymerias-war	DEFEATS	House Martell becomes House Nymeros Martell
991	house-martell-unifies-dorne-under-their-rule-as-princes-of-dorne	1	0	0	0	nymerias-war	DEFEATS	House Martell unifies Dorne under their rule as Princes of Dorne
992	house-moraqos	1	0	0	0	tigaro-moraqos	SWORN_TO	House Moraqos
993	house-nymeros-martell	1	0	0	0	nymeria	FOUNDED	House Nymeros Martell
994	house-of-ahlaq	1	0	0	0	ghazdor-zo-ahlaq	SWORN_TO	House of Ahlaq
995	house-of-faez	1	0	0	0	faezhar-zo-faez	SWORN_TO	House of Faez
996	house-of-myraq	1	0	0	0	paezhar-zo-myraq	SWORN_TO	House of Myraq
997	house-of-nakloz	1	0	0	0	kraznys-mo-nakloz	SWORN_TO	House of Nakloz
998	house-of-yunzak	1	0	0	0	yurkhaz-zo-yunzak	SWORN_TO	House of Yunzak
999	house-of-zherzyn	1	0	0	0	morghaz-zo-zherzyn	SWORN_TO	House of Zherzyn
1000	house-orthys	1	0	0	0	matteno-orthys	SWORN_TO	House Orthys
1001	house-osgrey-of-standfast	1	0	0	0	house-osgrey-of-leafy-lake	OVERLORD_OF	House Osgrey of Standfast
1002	house-potter	1	0	0	0	robin-potter	SWORN_TO	House Potter
1003	house-pranelis	1	0	0	0	pranelis	SWORN_TO	House Pranelis
1004	house-qhoqua	1	0	0	0	xhobar-qhoqua	SWORN_TO	House Qhoqua
1005	house-rankenfell	1	0	0	0	marq-rankenfell	SWORN_TO	House Rankenfell
1006	house-ruskyn	1	0	0	0	raynard-ruskyn	SWORN_TO	House Ruskyn
1007	house-ruttiger	1	0	0	0	raynard-ruttiger	SWORN_TO	House Ruttiger
1008	house-stark-of-karls-hold	1	0	0	0	karlon-stark	SWORN_TO	House Stark of Karl's Hold
1009	house-stark-of-winterfell	1	0	0	0	karlon-stark	SWORN_TO	House Stark of Winterfell
1010	house-torone	1	0	0	0	torone	SWORN_TO	House Torone
1011	house-tully-as-castle-maester	1	0	0	0	vyman	SERVES	House Tully (wiki:Vyman) — as castle maester
1012	house-tully-as-castle-maester-at-riverrun	1	0	0	0	kym	SERVES	House Tully (wiki:Kym) — as castle maester at Riverrun
1013	hugh-is-killed-by-jon-roxton	1	0	0	0	caltrops	DEFEATS	Hugh is killed by Jon Roxton
1014	hundred-sons	1	0	0	0	gormond-drumm	PARENT_OF	Hundred sons
1015	hunter	1	0	0	0	teora-hunter	PARENT_OF	Hunter
1016	in-299-ac-winterfell	1	0	0	0	dancer	DIED_AT	In 299 AC, Winterfell (track_b: Died)
1017	in-before-72-ac	1	0	0	0	caraxes	BORN_AT	In before 72 AC (track_b: Born)
1018	in-or-after-101-ac	1	0	0	0	saera-targaryen	DIED_AT	In or after 101 AC (track_b: Died)
1019	in-or-after-150-ac	1	0	0	0	daenaera-velaryon	DIED_AT	In or after 150 AC (track_b: Died)
1020	in-or-after-202-ac	1	0	0	0	daemon-iii-blackfyre	BORN_AT	In or after 202 AC (track_b: Born)
1021	in-or-after-80-ac	1	0	0	0	lyra	DIED_AT	In or after 80 AC (track_b: Died)
1022	in-or-around-161-ac	1	0	0	0	lem-standfast	BORN_AT	In or around 161 AC (track_b: Born)
1023	in-or-before-10-bc	1	0	0	0	manfred-hightower-son-of-addam	BORN_AT	In or before 10 BC (track_b: Born)
1024	in-or-before-120-ac	1	0	0	0	tessarion	BORN_AT	In or before 120 AC (track_b: Born)
1025	in-or-before-22-bc	1	0	0	0	addam-hightower	BORN_AT	In or before 22 BC (track_b: Born)
1026	in-or-before-249-ac	1	0	0	0	armond-connington	BORN_AT	In or before 249 AC (track_b: Born)
1027	in-or-before-258-ac	1	0	0	0	martyn-cassel	BORN_AT	In or before 258 AC (track_b: Born)
1028	in-or-before-27-ac	1	0	0	0	martyn-hightower	BORN_AT	In or before 27 AC (track_b: Born)
1029	in-or-before-278-ac	1	0	0	0	antario-jast	BORN_AT	In or before 278 AC (track_b: Born)
1030	in-or-before-28-ac	1	0	0	0	morgan-hightower	BORN_AT	In or before 28 AC (track_b: Born)
1031	in-or-before-287-ac	1	0	0	0	ynys-yronwood	BORN_AT	In or before 287 AC (track_b: Born)
1032	in-or-before-42-ac	1	0	0	0	loren-i-lannister	DIED_AT	In or before 42 AC (track_b: Died)
1033	in-or-shortly-before-32-ac	1	0	0	0	dreamfyre	BORN_AT	In or shortly before 32 AC (track_b: Born)
1034	inconclusive	1	0	0	0	ambush-on-the-wendwater	DEFEATS	Inconclusive
1035	ironborn-victory	1	0	0	0	ambush-at-fair-isle	DEFEATS	Ironborn victory
1036	isle-of-pigs	1	0	0	0	invasion-of-the-arbor	DEFEATS	Isle of Pigs
1037	ivy-hall	1	0	0	0	house-kidwell	SEAT_OF	Ivy Hall
1038	jacaerys-velaryon-possibly-disputed	1	0	0	0	sara-snow	SPOUSE_OF	Jacaerys Velaryon (cite: track_b: Spouse) — possibly; disputed
1039	jaehaerys-i-targaryen-dragonkeepers	1	0	0	0	dragonkeepers	FOUNDED	Jaehaerys I Targaryen → Dragonkeepers
1040	jaehaerys-i-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	PARENT_OF	Jaehaerys I Targaryen is parent
1041	jaehaerys-i-targaryen-vaegon	1	0	0	0	vaegon-targaryen	PARENT_OF	Jaehaerys I Targaryen → Vaegon
1042	jaehaerys-i-targaryen-valerion	1	0	0	0	valerion-targaryen	PARENT_OF	Jaehaerys I Targaryen → Valerion
1043	jaehaerys-i-targaryen-viserra	1	0	0	0	viserra-targaryen	PARENT_OF	Jaehaerys I Targaryen → Viserra
1044	jaehaerys-targaryen-betrothal-broken	1	0	0	0	celia-tully	BETROTHED_TO	Jaehaerys Targaryen (wiki:Celia_Tully) — betrothal broken
1045	jaime-lannister-twin	1	0	0	0	cersei-lannister	SIBLING_OF	Jaime Lannister (cite: wiki:Cersei_Lannister) — twin
1046	jason-lannister-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-jason	PARENT_OF	Jason Lannister → Cerelle (cite: track_b: Father) — reverse
1047	jason-lannister-damon-reverse	1	0	0	0	damon-lannister-son-of-jason	PARENT_OF	Jason Lannister → Damon (cite: track_b: Father) — reverse
1048	jason-lannister-lynora-hill	1	0	0	0	lynora-hill	PARENT_OF	Jason Lannister → Lynora Hill
1049	jena-dondarrion-is-parent	1	0	0	0	matarys-targaryen	PARENT_OF	Jena Dondarrion is parent
1050	jena-dondarrion-valarr	1	0	0	0	valarr-targaryen	PARENT_OF	Jena Dondarrion → Valarr
1051	jeyne-manderly-sansa-stark	1	0	0	0	sansa-stark-daughter-of-rickon	PARENT_OF	Jeyne Manderly → Sansa Stark
1052	jeyne-manderly-serena-stark	1	0	0	0	serena-stark	PARENT_OF	Jeyne Manderly → Serena Stark
1053	jeyne-marbrand-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Jeyne Marbrand → Genna (cite: track_b: Mother) — reverse
1054	jeyne-marbrand-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Jeyne Marbrand → Gerion (cite: track_b: Mother) — reverse
1055	jeyne-marbrand-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Jeyne Marbrand → Kevan Lannister
1056	joanna-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Joanna Lannister → Cersei (cite: track_b: Mother) — reverse
1057	joanna-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Joanna Lannister → Jaime (cite: track_b: Mother) — reverse
1058	johanna-westerling-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-jason	PARENT_OF	Johanna Westerling → Cerelle (cite: track_b: Mother) — reverse
1059	jon-arryn-as-ruler-of-the-vale	1	0	0	0	lysa-arryn	SUCCEEDS	Jon Arryn (track_b: Successor) — as ruler of the Vale
1060	jon-arryn-by-poison-at-petyr-baelishs-urging	1	0	0	0	lysa-arryn	KILLS	Jon Arryn (wiki:Lysa_Arryn) — by poison at Petyr Baelish's urging
1061	jon-greatjon-umber	1	0	0	0	house-umber	RULES	Jon "Greatjon" Umber
1062	joseth-shyra	1	0	0	0	shyra	PARENT_OF	Joseth → Shyra
1063	josua	1	0	0	0	house-willum	HEIR_TO	Josua
1064	keeper	1	0	0	0	gates-of-the-moon	RULES	keeper (track_b: Ruler)
1065	kevan-lannister-janei-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Janei Lannister
1066	kevan-lannister-janei-reverse	1	0	0	0	janei-lannister	PARENT_OF	Kevan Lannister → Janei (cite: track_b: Father) — reverse
1067	kevan-lannister-lancel-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Lancel Lannister
1068	kevan-lannister-willem-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Willem Lannister
1069	khal-drogo-viserys	1	0	0	0	viserys-targaryen	KILLS	Khal Drogo → Viserys
1070	khal-mothos-khalasar	1	0	0	0	motho	SWORN_TO	Khal Motho's khalasar
1071	khal-zekkos-khalasar	1	0	0	0	zekko	SWORN_TO	Khal Zekko's khalasar
1072	kiera-of-tyrosh-vaella	1	0	0	0	vaella-targaryen-daughter-of-daeron	PARENT_OF	Kiera of Tyrosh → Vaella
1073	killed-by-gregor-clegane	1	0	0	0	oberyn-martell	KILLS	(reverse) Killed by Gregor Clegane
1074	killed-by-yorick-v-yronwood	1	0	0	0	mors-martell	KILLS	(reverse) Killed by Yorick V Yronwood
1075	king-of-winter-king-in-the-north	1	0	1	0	house-stark	HOLDS_TITLE	King of Winter/King in the North (track_b: Titles)
1076	kingdom-of-the-narrow-sea	1	0	0	0	racallio-ryndoon	SWORN_TO	Kingdom of the Narrow Sea
1077	kingdom-of-the-north	1	0	0	0	warden-of-the-southern-marches	REGION_OF	Kingdom of the North
1078	kings-landing-300-ac	1	0	0	0	oberyn-martell	DIED_AT	King's Landing, 300 AC
1079	kings-landing-42-ac	1	0	0	0	dick-bean	DIED_AT	King's Landing, 42 AC
1080	kings-landing-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	King's Landing → Dragonkeepers
1081	kings-landing-red-keep-black-cells	1	0	0	0	senelle	DIED_AT	King's Landing, Red Keep, black cells
1082	kingsgrave	1	0	0	0	house-manwoody	SEAT_OF	Kingsgrave
1083	lady-greyjoy	1	0	0	0	alannys-harlaw	HOLDS_TITLE	Lady Greyjoy
1084	lady-of-torrhens-square	1	0	1	0	eddara-tallhart	HOLDS_TITLE	Lady of Torrhen's Square
1085	lady-regent	1	0	0	0	elenda-baratheon	HOLDS_TITLE	Lady Regent
1086	lady-regent-of-the-vale-of-arryn	1	0	0	0	lysa-arryn	HOLDS_TITLE	Lady Regent of the Vale of Arryn
1087	lady-smallwood	1	0	0	0	lord-smallwood	SPOUSE_OF	Lady Smallwood
1088	lady-stonetree-donel-greyjoy	1	0	0	0	donel-greyjoy	PARENT_OF	Lady Stonetree → Donel Greyjoy
1089	lady-sunderly	1	0	0	0	quellon-greyjoy	SPOUSE_OF	Lady Sunderly
1090	lady-sunderly-aeron-greyjoy	1	0	0	0	aeron-greyjoy	PARENT_OF	Lady Sunderly → Aeron Greyjoy
1091	lady-sunderly-is-parent-of-urrigon	1	0	0	0	urrigon-greyjoy	PARENT_OF	Lady Sunderly is parent of Urrigon
1092	lady-sunderly-is-parent-of-victarion	1	0	0	0	victarion-greyjoy	PARENT_OF	Lady Sunderly is parent of Victarion
1093	lannister-of-lannisport	1	0	0	0	dalton-greyjoy	SPOUSE_OF	Lannister of Lannisport
1094	larra-rogare-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Larra Rogare is parent
1095	lelia-lannister-hagon-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Hagon Hoare
1096	lelia-lannister-harmund-iii-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Harmund III Hoare
1097	lengii-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	Lengii consort
1098	leygood	1	0	0	0	lucas-leygood	PARENT_OF	Leygood
1099	lieutenant	1	0	0	0	urswyck	HOLDS_TITLE	Lieutenant
1100	long-before-299-ac	1	0	0	0	osmynd	DIED_AT	Long before 299 AC (track_b: Died)
1101	lord-baelish	1	0	0	0	baelish-hedge-knight	PARENT_OF	Lord Baelish
1102	lord-chyttering	1	0	0	0	lucos-chyttering	PARENT_OF	Lord Chyttering
1103	lord-commander-of-the-rainbow-guard	1	0	1	0	loras-tyrell	HOLDS_TITLE	Lord Commander of the Rainbow Guard
1104	lord-dayne	1	0	0	0	edric-dayne	PARENT_OF	Lord Dayne
1105	lord-farman	1	0	0	0	marq-farman	PARENT_OF	Lord Farman
1106	lord-lannister	1	0	0	0	tymond-lannister	PARENT_OF	Lord Lannister
1107	lord-mallister	1	0	0	0	denys-mallister	PARENT_OF	Lord Mallister
1108	lord-mormont	1	0	0	0	jeor-mormont	PARENT_OF	Lord Mormont
1109	lord-of-darkdell	1	0	1	0	lord-vyrwel	HOLDS_TITLE	Lord of Darkdell
1110	lord-stackspear	1	0	0	0	alys-stackspear	PARENT_OF	Lord Stackspear
1111	lord-stonehouse	1	0	0	0	the-stonehouse	HOLDS_TITLE	Lord Stonehouse
1112	lord-tully-is-parent-of-brynden	1	0	0	0	brynden-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Brynden
1113	lord-tully-is-parent-of-celia-tully	1	0	0	0	celia-tully	PARENT_OF	Lord Tully is parent of Celia Tully
1114	lord-tully-is-parent-of-hoster	1	0	0	0	hoster-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Hoster
1115	lord-uller	1	0	0	0	nymeria	SPOUSE_OF	Lord Uller
1116	lord-vaith	1	0	0	0	cassella-vaith	PARENT_OF	Lord Vaith
1117	lord-whent	1	0	0	0	danelle-lothston	SUCCEEDS	Lord Whent
1118	lord-wull	1	0	0	0	house-wull	HOLDS_TITLE	Lord Wull
1119	lords-freeholder	1	0	0	0	valyrian-freehold	RULES	Lords freeholder
1120	loren-i-lannister-lyman-lannister	1	0	0	0	lyman-lannister	PARENT_OF	Loren I Lannister → Lyman Lannister
1121	lorra-royce-donnor-stark	1	0	0	0	donnor-stark	PARENT_OF	Lorra Royce → Donnor Stark
1122	lorra-royce-errold-stark	1	0	0	0	errold-stark	PARENT_OF	Lorra Royce → Errold Stark
1123	lorra-royce-rodrik-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Lorra Royce → Rodrik Stark
1124	lorra-royce-willam-stark	1	0	0	0	willam-stark	PARENT_OF	Lorra Royce → Willam Stark
1125	lyanne-glover-brandon-stark	1	0	0	0	brandon-stark-son-of-willam	PARENT_OF	Lyanne Glover → Brandon Stark
1126	lyman-lannister-tyler-hill	1	0	0	0	lyman-lannister	PARENT_OF	Lyman Lannister → Tyler Hill
1127	lynara-stark-brandon-stark	1	0	0	0	brandon-stark-son-of-cregan	PARENT_OF	Lynara Stark → Brandon Stark
1128	lynara-stark-edric-stark	1	0	0	0	edric-stark-son-of-cregan	PARENT_OF	Lynara Stark → Edric Stark
1129	lys-278-279-ac	1	0	0	0	doreah	BORN_AT	Lys, 278–279 AC
1130	maegor-i-targaryen-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	KILLS	Maegor I Targaryen → Viserys (cite: wiki:Viserys_Targaryen_(son_of_Aenys_I))
1131	maegors-holdfast-kings-landing-283-ac	1	0	0	0	elia-martell	DIED_AT	Maegor's Holdfast, King's Landing, 283 AC
1132	maester-at-casterly-rock	1	0	0	0	beldon	HOLDS_TITLE	Maester at Casterly Rock
1133	maester-formerly	1	0	0	0	qyburn	HOLDS_TITLE	Maester, formerly
1134	many-children	1	0	0	0	kella	PARENT_OF	Many children
1135	many-supposed-husbands	1	0	0	0	bellegere-otherys	SPOUSE_OF	Many supposed husbands
1136	margaret-karstark-elric-stark	1	0	0	0	elric-stark	PARENT_OF	Margaret Karstark → Elric Stark
1137	marna-locke-rickard-stark	1	0	0	0	rickard-stark	PARENT_OF	Marna Locke → Rickard Stark
1138	maron-martell-maron-martells-son	1	0	0	0	maron-martells-son	PARENT_OF	Maron Martell → Maron Martell's son
1139	martell	1	0	0	0	myriah-martell	PARENT_OF	Martell
1140	martell-maron-martell	1	0	0	0	maron-martell	PARENT_OF	Martell → Maron Martell
1141	massey	1	0	0	0	albin-massey	PARENT_OF	Massey
1142	master-at-arms-of-pyke	1	0	0	0	dagmer	HOLDS_TITLE	Master-at-arms of Pyke
1143	mead-king	1	0	0	0	tormund	HOLDS_TITLE	Mead-king
1144	meera	1	0	0	0	lord-of-greywater-watch	HEIR_TO	Meera
1145	melantha-blackwood-edwyle-stark	1	0	0	0	edwyle-stark	PARENT_OF	Melantha Blackwood → Edwyle Stark
1146	mellario-arianne-martell	1	0	0	0	arianne-martell	PARENT_OF	Mellario → Arianne Martell
1147	merchant-captain	1	0	0	0	byan-votyris	HOLDS_TITLE	Merchant Captain
1148	mermaids-palace	1	0	0	0	invasion-of-the-arbor	DEFEATS	Mermaid's Palace
1149	migration-of-survivors	1	0	0	0	siege-of-astapor	DEFEATS	Migration of survivors
1150	minisa-whent-is-parent-of-catelyn	1	0	0	0	catelyn-stark	PARENT_OF	Minisa Whent is parent of Catelyn
1151	minisa-whent-is-parent-of-edmure	1	0	0	0	edmure-tully	PARENT_OF	Minisa Whent is parent of Edmure
1152	minisa-whent-is-parent-of-lysa	1	0	0	0	lysa-arryn	PARENT_OF	Minisa Whent is parent of Lysa
1153	mistress-of-the-queens-household	1	0	0	0	clarice-osgrey	HOLDS_TITLE	Mistress of the Queen's household
1154	mixed	1	0	0	0	ben-plumm	CULTURE_OF	Mixed
1155	mob-victory	1	0	0	0	storming-of-the-dragonpit	DEFEATS	Mob victory
1156	mother-is-a-septa-from-the-reach	1	0	0	0	tyene-sand	PARENT_OF	(reverse) Mother is a septa from the Reach
1157	mother-is-a-summer-islander-captain	1	0	0	0	sarella-sand	PARENT_OF	(reverse) Mother is a Summer Islander captain
1158	mother-is-a-volantene-noblewoman	1	0	0	0	nymeria-sand	PARENT_OF	(reverse) Mother is a Volantene noblewoman
1159	mother-is-an-oldtown-whore	1	0	0	0	obara-sand	PARENT_OF	(reverse) Mother is an Oldtown whore
1160	mother-is-ellaria-sand	1	0	0	0	obella-sand	PARENT_OF	(reverse) Mother is Ellaria Sand
1161	mother-was-nymerias-eldest-daughter	1	0	0	0	mors-ii-martell	PARENT_OF	(reverse) Mother was Nymeria's eldest daughter
1162	mother-was-princess-of-dorne	1	0	0	0	oberyn-martell	PARENT_OF	(reverse) Mother was Princess of Dorne
1163	mouth-of-the-blackwater-rush	1	0	0	0	herbert-bolling	DIED_AT	Mouth of the Blackwater Rush (track_b: Died)
1164	mouth-of-the-mander	1	0	0	0	quellon-greyjoy	DIED_AT	mouth of the Mander
1165	mullendore	1	0	0	0	jennis-templeton	SPOUSE_OF	Mullendore
1166	mutineer-victory-loyalist-retreat	1	0	0	0	mutiny-at-crasters-keep	DEFEATS	mutineer victory, loyalist retreat
1167	myranda-lefford-cerenna-reverse	1	0	0	0	cerenna-lannister	PARENT_OF	Myranda Lefford → Cerenna (cite: track_b: Mother) — reverse
1168	myranda-lefford-daven-reverse	1	0	0	0	daven-lannister	PARENT_OF	Myranda Lefford → Daven (cite: track_b: Mother) — reverse
1169	myranda-lefford-myrielle-lannister	1	0	0	0	myrielle-lannister	PARENT_OF	Myranda Lefford → Myrielle Lannister
1170	myrhish	1	0	0	0	qos	CULTURE_OF	Myrhish
1171	newkeep	1	0	0	0	house-hersy	SEAT_OF	Newkeep
1172	ninestars	1	0	0	0	house-templeton	SEAT_OF	Ninestars
