rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
807	two-other-children	1	0	0	0	bethany-redwyne	PARENT_OF	Two other children
808	tybolt-lannister-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-tybolt	PARENT_OF	Tybolt Lannister → Cerelle (cite: track_b: Father) — reverse
809	tytos-lannister-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Tytos Lannister → Genna (cite: track_b: Father) — reverse
810	tytos-lannister-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Tytos Lannister → Gerion (cite: track_b: Father) — reverse
811	tytos-lannister-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Tytos Lannister → Kevan Lannister
812	tywin-lannister-as-warden-of-the-west	1	0	0	0	daven-lannister	SUCCEEDS	Tywin Lannister (cite: wiki:Daven_Lannister) — as Warden of the West
813	tywin-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Tywin Lannister → Cersei (cite: track_b: Father) — reverse
814	tywin-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Tywin Lannister → Jaime (cite: track_b: Father) — reverse
815	ulf-is-poisoned-by-hobert-hightower	1	0	0	0	caltrops	DEFEATS	Ulf is poisoned by Hobert Hightower
816	unborn-bastard	1	0	0	0	saffron	PARENT_OF	Unborn bastard
817	unidentified-god	1	0	0	0	bearded-priests	SWORN_TO	Unidentified god
818	unknown-butcher	1	0	0	0	janos-slynt	PARENT_OF	Unknown butcher
819	unknown-children	1	0	0	0	rhae-targaryen	PARENT_OF	Unknown children
820	unknown-husband	1	0	0	0	darke-seven-swords	SPOUSE_OF	Unknown husband
821	unknown-mistress	1	0	0	0	torreo-haen	LOVER_OF	Unknown mistress
822	unknown-number-of-wives	1	0	0	0	brass-seller	SPOUSE_OF	Unknown number of wives
823	unknown-wives	1	0	0	0	dhako	SPOUSE_OF	Unknown wives
824	unnamed-fortress-temple	1	0	0	0	bearded-priests	SEAT_OF	Unnamed fortress-temple
825	unnamed-husband	1	0	0	0	drapers-wife	SPOUSE_OF	Unnamed husband
826	unnamed-messenger	1	0	0	0	house-dondarrion	FOUNDED	Unnamed messenger
827	unnamed-paramour-qualifier-secret	1	0	0	0	lewyn-martell	LOVER_OF	unnamed paramour (cite: track_b: Lover) — qualifier: secret
828	unnamed-son	1	0	0	0	maron-martell	PARENT_OF	unnamed son
829	unnamed-third-wife	1	0	0	0	victarion-greyjoy	SPOUSE_OF	unnamed third wife
830	unnamed-tower	1	0	0	0	house-baelish	SEAT_OF	Unnamed tower
831	unnamed-whore	1	0	0	0	barra	PARENT_OF	Unnamed whore
832	unresolved	1	0	0	0	siege-of-storms-end-300	DEFEATS	Unresolved
833	valaena-velaryon-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Valaena Velaryon → Visenya
834	valyria-114-bc	1	0	0	0	gaemon-targaryen-son-of-aenar	BORN_AT	Valyria, 114 BC
835	varys-kevan-lannister	1	0	0	0	kevan-lannister	KILLS	Varys → Kevan Lannister
836	vickon-greyjoy-goren-greyjoy	1	0	0	0	goren-greyjoy	PARENT_OF	Vickon Greyjoy → Goren Greyjoy
837	villages-and-fields-along-whispering-sound-are-burnt	1	0	0	0	battle-on-whispering-sound	DEFEATS	Villages and fields along Whispering Sound are burnt
838	viserys-ii-targaryen-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Viserys II Targaryen is parent
839	warden-of-the-east-formerly	1	0	1	0	jaime-lannister	HOLDS_TITLE	Warden of the East (cite: track_b: Titles) — formerly
840	west-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	West Barracks
841	westeros-276-277-ac	1	0	0	0	tyene-sand	BORN_AT	Westeros, 276–277 AC
842	wife	1	0	0	0	dywen-shell	SPOUSE_OF	Wife
843	wife-of-manfrey-martell	1	0	0	0	obella-sand	SERVES	Wife of Manfrey Martell
844	willam-stark-jocelyn-stark	1	0	0	0	willam-stark	PARENT_OF	Willam Stark → Jocelyn Stark
845	yitish-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	YiTish consort
846	young-griff-aegon-targaryen	1	0	0	0	haldon	TEACHES	Young Griff / Aegon Targaryen
847	youngest-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Youngest daughter
848	youngest-son	1	0	0	0	lord-ryswell-nights-watch	PARENT_OF	Youngest son
849	yunkish-victory	1	0	0	0	battle-at-the-horns-of-hazzat	DEFEATS	Yunkish victory
